,ItemID,CommentingUser,CommentingUserScore,CommentText,CommentTime,CommentType
240,276635206123,6***f,448,very good quality and looks like new,2024-09-23T07:00:00.000Z,Positive
241,276582090868,y***a,155,"Arrived earlier than expected. Everything came in the box as described and condition was excellent. Can't differentiate between this one and the new one. Great seller, thank you! ",2024-11-11T07:00:00.000Z,Positive
242,276582090868,s***l,59,Like new! Fast shipping. Super happy with the purchase.,2024-11-11T07:00:00.000Z,Positive
243,276582090868,3***2,1192,Good sale.   Nice,2024-11-11T07:00:00.000Z,Positive
244,276582090868,o***a,37,The (actual)  listing (not the eBay blurb) stated that the warranty is for 2 years but the paperwork on the box didn't. Now I have to deal with this. ,2024-11-04T07:00:00.000Z,Neutral
245,276582090868,c***e,434,Easy transaction. Item was great. As described. Shipping was fast AAA+++,2024-11-04T07:00:00.000Z,Positive
246,276582090868,e***2,142,Excellent product!,2024-11-04T07:00:00.000Z,Positive
247,276582090868,g***n,1527,"Great seller, Thank you!",2024-10-28T07:00:00.000Z,Positive
248,276582090868,o***o,402,Machine was just as described in very good condition.  Very good seller.,2024-10-28T07:00:00.000Z,Positive
249,276582090868,u***g,23,Great seller! A++,2024-10-28T07:00:00.000Z,Positive
250,276582090868,n***n,416,A+,2024-10-28T07:00:00.000Z,Positive
251,276582090868,v***v,136,Good product... really sucks :-),2024-10-28T07:00:00.000Z,Positive
252,276582090868,h***m,21,"The dysonofficial store is not responsive, I found that they reduced the price the day after I purchased this item, it was for 449.99, and I ended up spending $472 before tax. I contacted them to ask if they can just price match and partially refund the difference but I have received no replies. It literally will now cost Dyson more money to let me ship this item back at their cost, and then ship a new one to me again.",2024-10-28T07:00:00.000Z,Negative
253,276582090868,2***9,2349,A+++,2024-10-28T07:00:00.000Z,Positive
254,276582090868,a***i,1236,As describedâ¦.  Thank you!!,2024-10-28T07:00:00.000Z,Positive
255,276582090868,m***m,159,"Exactly as described and photographed. Just what I wanted!
Great packing as well.",2024-10-28T07:00:00.000Z,Positive
256,276582090868,o***s,18,"I received a fully functioning, like-new vacuum. Very satisfied.",2024-10-28T07:00:00.000Z,Positive
257,276582090868,w***e,270,Worth every penny. It is as if it were new.,2024-10-21T07:00:00.000Z,Positive
258,276582090868,4***g,235,Smooth transaction and a great deal!,2024-10-21T07:00:00.000Z,Positive
259,276582090868,.***3,99,Great transaction!,2024-10-21T07:00:00.000Z,Positive
260,276582090868,2***4,4,Just as advertised. Works great,2024-10-14T07:00:00.000Z,Positive
261,276582090868,w***h,95,Ok.,2024-10-14T07:00:00.000Z,Positive
262,276582090868,r***n,752,Working so far ,2024-10-07T07:00:00.000Z,Positive
263,276582090868,2***b,2866,As described! A+++,2024-09-30T07:00:00.000Z,Positive
264,276582090868,l***-,18,"the vacuum cleaner does not turn on! I plug in the charger, it does not charge! I bought a defective product for a lot of money! the seller does not answer my messages! I hope eBay will help me get my money back! a miser pays twice! it is better to overpay a little and buy in the original store!",2024-09-30T07:00:00.000Z,Negative
265,276582090868,i***i,296,"Great seller, delivered in the time frame shown. Item looks brand new!!",2024-09-30T07:00:00.000Z,Positive
266,356174242939,a***c,1017,Super happy cant wait to use!! ,2024-11-11T07:00:00.000Z,Positive
267,334487852707,1***o,428,A+,2024-11-11T07:00:00.000Z,Positive
268,334487852707,d***j,37,My items arrived in great condition and it works wonderfully! Thank you! ,2024-11-04T07:00:00.000Z,Positive
269,334487852707,p***p,55,Excellent,2024-11-04T07:00:00.000Z,Positive
270,334487852707,e***c,47,"Shipped fast and works as it should.
Thanks!!",2024-11-04T07:00:00.000Z,Positive
271,334487852707,2***2,81,"So far so good clean no smell runs well 
",2024-10-28T07:00:00.000Z,Positive
272,334487852707,f***e,239,Arrived quickly and in excellent condition! Great vacuum!,2024-10-21T07:00:00.000Z,Positive
273,334487852707,-***u,18,"Exactly as described, thank you!",2024-10-21T07:00:00.000Z,Positive
274,334487852707,6***6,678,love it and very fast shipping . thanks so much,2024-10-14T07:00:00.000Z,Positive
275,334487852707,a***1,1329,thank you.,2024-10-14T07:00:00.000Z,Positive
276,334487852707,o***o,1751,Fantastic vac just as described ,2024-10-14T07:00:00.000Z,Positive
277,334487852707,h***o,43,ð,2024-10-07T07:00:00.000Z,Positive
278,334487852707,l***1,434,Fast shipping just as promised thanks!!!,2024-10-07T07:00:00.000Z,Positive
279,334487852707,s***_,151,"Arrived on time. Was as described. I started using it right away, and it works great! ",2024-10-07T07:00:00.000Z,Positive
280,334487852707,e***e,21,Great seller! Item is in almost perfect condition and works as designed. Very fast shipping. Thank you so much!,2024-10-07T07:00:00.000Z,Positive
281,334487852707,n***b,2974,ok,2024-10-07T07:00:00.000Z,Positive
282,334487852707,e***a,2382,I was hesitant about buying used but seems to be a great purchase!,2024-09-30T07:00:00.000Z,Positive
283,334487852707,8***o,601,"Great seller, item ask described, would buy from again!",2024-09-30T07:00:00.000Z,Positive
284,334487852707,i***z,141,"Nice packaging, item match the description and fast shipping. A+ seller!",2024-09-23T07:00:00.000Z,Positive
285,334487852707,e***r,129,Works like brand new and looks it! I couldnât be happier!,2024-09-09T07:00:00.000Z,Positive
286,334487852707,t***e,125,"This one hell of a buy! I knew I was getting a used vacuum and was prepared for the worse, I have the Milwaukee tool line and bought an adapter expecting a bad battery and it to be beat up/ used as a shop tool.

I could not of been more wrong! Came in looking BRAND NEW! The battery holds a LONG charge even on max. My wife ended up wanting it for herself and i may have to get another!",2024-09-09T07:00:00.000Z,Positive
287,334487852707,c***z,220,Packed and shipped well. Product arrived as described!,2024-09-02T07:00:00.000Z,Positive
288,334487852707,d***c,585,"Nice condition, thanks!",2024-08-26T07:00:00.000Z,Positive
289,334487852707,y***3,649,"Accurate to description, tested it, works well. Hope it can last a good while. Thanks",2024-08-26T07:00:00.000Z,Positive
290,334487852707,o***o,147,Powerful vac! Great for cat hair.,2024-08-26T07:00:00.000Z,Positive
291,334487852707,i***i,5,good,2024-08-19T07:00:00.000Z,Positive
292,387593106728,e***c,610,"Holy Moses , thank you sooooo very much. The packing was amazing. It runs great and getting it here so fast I greatly appreciated. All sellers should follow your lead , you guys are truly a class act. . A++++++++ highly highly recommend ð¤ððð thank you !!",2024-11-11T07:00:00.000Z,Positive
293,285344617053,p***b,249,Fast and accurate ,2024-10-28T07:00:00.000Z,Positive
294,285344617053,c***3,305,Phenomenal Service!!! A++++++,2024-10-21T07:00:00.000Z,Positive
295,285344617053,e***e,32,Great condition and works as described!,2024-10-21T07:00:00.000Z,Positive
296,285344617053,a***c,30,"Shipped promptly and well packed, thank you.",2024-08-05T07:00:00.000Z,Positive
297,285344617053,1***f,2817,It works thanks ,2024-06-10T07:00:00.000Z,Positive
298,285344617053,t***d,756,Nice to do business.,2024-05-13T07:00:00.000Z,Positive
299,285344617053,g***s,151,A+,2024-02-19T07:00:00.000Z,Positive
300,285344617053,r***o,2,Item received in good and working condition.  Thanks.,2024-02-12T07:00:00.000Z,Positive
301,285344617053,0***0,3,"The item came in with many scratches and dents that were not stated anywhere in the description, some of which were VERY large. The battery then stopped working about a month after arriving to us.",2024-01-15T07:00:00.000Z,Negative
302,285344617053,5***l,489,did not tell me about missing red lever on canister.,2024-01-08T07:00:00.000Z,Neutral
303,285344617053,j***1,686,As described A+,2023-12-11T07:00:00.000Z,Positive
304,276591596880,s***r,1133,great item,2024-09-02T07:00:00.000Z,Positive
305,276677949820,i***h,269,nice,2024-11-11T07:00:00.000Z,Positive
306,276677949820,i***h,269,n,2024-11-11T07:00:00.000Z,Positive
307,276677949820,g***t,301,Perfect,2024-11-11T07:00:00.000Z,Positive
308,276677949820,3***n,21,"I sent 3 messages to the seller starting a week before I purchased. The seller NEVER responded. I asked if it came with a battery. It came with one. If you had purchased it new with Dyson, they provide 2, but judging by the lack of response, I wasn't expecting any. The vacuum is great! I will always buy refurbished Dyson from this point forward and I would buy from this seller again. Vacuum looked brand new. -Dyson Outsize+ Owner ",2024-10-28T07:00:00.000Z,Positive
309,276677949820,e***-,435,Great communication; fast shipping.  AAA+++,2024-10-21T07:00:00.000Z,Positive
310,276677949820,a***4,31,Nice item ,2024-10-14T07:00:00.000Z,Positive
311,276595230288,s***6,1,The charging port didn't allow my vacuum to engage so it could charge and new one was to small the battery would not slide into the charging station new old to small old one  fits it but to short to make plug connection to charge ,2024-11-11T07:00:00.000Z,Positive
312,276595230288,a***k,715,Excellent vacuum. Very satisfied with my purchase. ,2024-11-04T07:00:00.000Z,Positive
313,276595230288,n***7,487,Item arrived. Excellent Communications. Thanks â­ï¸â­ï¸â­ï¸â­ï¸â­ï¸,2024-10-28T07:00:00.000Z,Positive
314,276595230288,8***m,2487,"Excellent service, fast shipping A+++",2024-10-21T07:00:00.000Z,Positive
315,276595230288,r***a,1401,"Item arrived super fast, refurbished but looks like brand new. Would definitely recommend this seller ",2024-10-21T07:00:00.000Z,Positive
316,276595230288,d***a,163,"Ok so it seems that when you have an issue with Dyson store, they simply don't answer, be it a regular message or even a return request. I found a workaround to the issue my refurbished item had. I was satisfied with my previous purchase, but certainly not this one!",2024-10-14T07:00:00.000Z,Negative
317,276595230288,c***9,114,Brand New,2024-10-14T07:00:00.000Z,Positive
318,276595230288,c***m,45,"I ordered a Dyson V11 vacuum cleaner.  I received a Dyson Coralle hair straightener.  I've made two calls to the support team, little success so far.  They have requested that I register the hair straightener.  They insist they need the serial number for the hair straightener; however, they cannot locate the serial number even when doing a video chat with them.  A simple look at the hair straightener would confirm that it is not a vacuum, I have no idea why them are making this return difficult.",2024-10-14T07:00:00.000Z,Negative
319,276595230288,h***m,36,Like new. Refurb products alway provide tremendous value.,2024-10-14T07:00:00.000Z,Positive
320,276595230288,o***r,2180,Great to deal with A+++++,2024-10-07T07:00:00.000Z,Positive
321,276595230288,s***l,1959,Great so far !,2024-10-07T07:00:00.000Z,Positive
322,276595230288,t***f,30,"Dyson (or Ebay) was exceptionally dishonest about pricing. They seemed to have raised the price before the ""Fall 20% Off"" event. After the event was over, they lowered the price to $329, which was the price we paid with the 20% coupon. I feel deceived, to be honest.",2024-10-07T07:00:00.000Z,Negative
323,276595230288,3***t,53,Fast shipping,2024-09-30T07:00:00.000Z,Positive
324,276595230288,9***2,302,"Item in like new condition 
Fast shipper great transaction ",2024-09-30T07:00:00.000Z,Positive
325,276595230288,h***k,36,"As described, quick shipping. ",2024-09-30T07:00:00.000Z,Positive
326,276595230288,z***r,266,Item ax described. Thank you!,2024-09-30T07:00:00.000Z,Positive
327,276595230288,m***x,214,Incorrect wall mount in package. Seller told usually available in 2-3 weeks but more than a month passed- still not available. Can not store vacuum in a right place and use how its intendet. Time for return already passed. ,2024-09-30T07:00:00.000Z,Negative
328,276595230288,o***h,175,He give me back my money you have not did it yet,2024-09-23T07:00:00.000Z,Positive
329,276595230288,o***2,384,"Unit sent with the wrong wall mount. Dyson aware of this. Sent two messages zero response. Unit has to sit on countertop because mount is too small for battery again after four days no response. Horrible service. Did some research apparently the newer style Walmart has been backordered for over a year. Shame on you, Dyson.",2024-09-23T07:00:00.000Z,Negative
330,276595230288,d***a,533,"For a refurbished vacuum, this sure seemed like it was brand new. I absolutely love the vacuum and buying refurbished was a great deal. I'm a dyson convert. Its so fun watching the dirt build up in the container and so easy to empty...Dyson Model V11",2024-09-23T07:00:00.000Z,Positive
331,276595230288,a***a,219,"Official refurb, so in great shape, with all of its bits, well packed, delivered swiftly âÂ thanks!",2024-09-23T07:00:00.000Z,Positive
332,276595230288,c***n,1341,A+++,2024-09-16T07:00:00.000Z,Positive
333,276595230288,y***r,31,Excellent condition ,2024-09-16T07:00:00.000Z,Positive
334,276595230288,0***e,153,"This dyson is new, I don't even see any scratch on it.  Everything was packaged in new packaging and boxes.  Set it up and tested it, works way better than expected.  Very strong vacuum for a cordless vacuum.      Shipping was very fast. Plus I get two free years of warranty.  Worth the price for this great unit.",2024-09-16T07:00:00.000Z,Positive
335,276595230288,n***g,22,"Would not order from Dyson again.  Arrived with the wrong wall dock and missing dock instructions.  So I have had a vacuum laid flat on my floor for almost a month because it is out of stock.  No follow up or emails, I keep having to call them.  For some reason, they think their mistake should be my problem for an extended period of time. Also, they will not take the part I need from an existing unit they have in stock. Horrible follow through on what I paid for.
      ",2024-09-16T07:00:00.000Z,Negative
336,276321786879,f***f,68,Great!,2024-05-06T07:00:00.000Z,Positive
337,276321786879,9***5,578,Love it!,2024-04-08T07:00:00.000Z,Positive
338,276321786879,t***s,1538,Works great!,2024-04-01T07:00:00.000Z,Positive
339,276321786879,2***t,255,"Buyer beware. Read into this seller's descriptions and pictures in depth before purchasing. The V15 detect sent did not come with the laser detection head. Though the pictures were accurate, listing did not obviously describe the missing accessory, and technical description showed ""laser detection"" as a feature. He refunded $20 and agreed to update the listing for future buyers. Not great, not terrible.",2024-03-25T07:00:00.000Z,Positive
340,276321786879,f***r,534,A+,2024-03-04T07:00:00.000Z,Positive
341,234043743017,r***r,26,Item was in excellent condition and was very well packed such that no damage during shipment would occur. shipping  was very fast and tracking was very good. I would highly recommend this seller. We saved over $400.00 with this purchase compared to buying a new vacuum from Dyson.,2024-10-14T07:00:00.000Z,Positive
342,234043743017,v***h,205,"Love these vacuum cleaners, the two I ordered were clean and in great shape. Happy buyer. ",2024-09-30T07:00:00.000Z,Positive
343,234043743017,i***f,109,item as described - well packaged and shipped on time - great seller - thanks!,2024-09-23T07:00:00.000Z,Positive
344,234043743017,e***4,22,Item works great,2024-09-16T07:00:00.000Z,Positive
345,234043743017,m***m,659,Arrived safe and sound. Thanks ,2024-09-16T07:00:00.000Z,Positive
346,234043743017,s***n,895,Item just as described and arrived quickly.,2024-09-02T07:00:00.000Z,Positive
347,234043743017,a***d,586,Thanks ,2024-09-02T07:00:00.000Z,Positive
348,234043743017,z***s,71,Worked perfectly ,2024-08-26T07:00:00.000Z,Positive
349,234043743017,f***h,116,Exactly what I wanted!,2024-08-26T07:00:00.000Z,Positive
350,234043743017,j***j,151,"Vacuum was in great condition, fast shipping as well! ",2024-08-12T07:00:00.000Z,Positive
351,234043743017,l***a,1063,As described and seems to work well,2024-08-12T07:00:00.000Z,Positive
352,234043743017,m***a,45,"Packaging was very well done, shipping was quick and the product was exactly as described.",2024-08-05T07:00:00.000Z,Positive
353,234043743017,i***d,6,Fast shipping and exactly as described!,2024-07-22T07:00:00.000Z,Positive
354,234043743017,e***m,68,"Great seller, would purchase again",2024-07-15T07:00:00.000Z,Positive
355,285311699541,e***i,121,"I little bit heavy , no manual but fast delivery ",2024-10-28T07:00:00.000Z,Positive
356,285311699541,c***3,305,Great Seller!!,2024-10-07T07:00:00.000Z,Positive
357,285311699541,c***k,456,I have a Dyson v11. I got the V10 for my sister who loved my Dyson. She is a big fan thank you so much,2024-08-05T07:00:00.000Z,Positive
358,285311699541,c***r,102,Item works like new. Happy with purchase ,2024-07-22T07:00:00.000Z,Positive
359,285311699541,a***d,1356,Great price.,2024-04-29T07:00:00.000Z,Positive
360,285311699541,a***d,1356,Great price.,2024-04-29T07:00:00.000Z,Positive
361,285311699541,y***s,31,Great seller. Fast shipping. ,2024-04-29T07:00:00.000Z,Positive
362,285311699541,s***s,421,I love this product,2024-04-15T07:00:00.000Z,Positive
363,285311699541,a***6,106,Great deal! Fast shipping just as described. Thank you!,2024-02-19T07:00:00.000Z,Positive
364,285311699541,g***b,2,"It came clean, and works like I would expect a new one to.",2024-01-29T07:00:00.000Z,Positive
365,285311699541,i***y,340,Thank you,2024-01-22T07:00:00.000Z,Positive
366,285311699541,o***e,155,Works as advertised,2023-12-25T07:00:00.000Z,Positive
367,285311699541,0***a,419,"Love the vacuum, but it has a short running time. I could get only 5-6 minutes of vacuuming time. Where can I get another battery?

Thank you
Donna",2023-11-27T07:00:00.000Z,Positive
368,285311699541,a***a,203,"Great vendor, thanks",2023-11-20T07:00:00.000Z,Positive
369,355327513160,r***r,98,Item arrived as described - A+ seller - would do business with again!,2024-08-12T07:00:00.000Z,Positive
370,355327513160,i***u,811,"Excellent seller, buy with confidence!",2024-07-29T07:00:00.000Z,Positive
371,355327513160,m***t,109,So far it seems the vacuum performs nicely arrived in good condition. Thank you.                                                                   ,2024-06-10T07:00:00.000Z,Positive
372,355327513160,u***u,228,Nice friendly ,2024-06-10T07:00:00.000Z,Positive
373,355327513160,3***1,9,Received my item in great work and condition. Exceeded all on my expectations. I could not be happier with the vacuum cleaner I purchased.,2024-06-10T07:00:00.000Z,Positive
374,355327513160,u***9,1268,Excellent!!!! Thank you!,2024-06-03T07:00:00.000Z,Positive
375,355327513160,r***d,838,Love this product ,2024-06-03T07:00:00.000Z,Positive
376,355327513160,o***f,495,The vacuum cleaner is very good,2024-05-27T07:00:00.000Z,Positive
377,355327513160,p***t,573,Thanks ,2024-05-13T07:00:00.000Z,Positive
378,355327513160,w***a,331,Great item,2024-04-15T07:00:00.000Z,Positive
379,355327513160,a***a,357,Works great. Great communication from seller. ,2024-04-15T07:00:00.000Z,Positive
380,355327513160,m***1,863,"Excellent seller will work with you to find the best product price and solution. Quick ship, and great communication. 5 stars all the way.",2024-04-08T07:00:00.000Z,Positive
381,355327513160,h***r,227,Amazinggggg vacuum go vrrrooooom,2024-03-04T07:00:00.000Z,Positive
382,355327513160,n***n,578,Awesome product at a great price. ,2024-02-19T07:00:00.000Z,Positive
383,355327513160,e***q,588,"Excellent purchase, I had questions and seller was very responsive with answers. Highly recommend thus seller!",2024-01-08T07:00:00.000Z,Positive
384,355327513160,h***t,4147,"great seller, thank you",2024-01-08T07:00:00.000Z,Positive
385,355327513160,a***n,17,"This is refurbished?!? NO WAY! Looks and works like itâs brand new! I highly recommend purchasing this product, if there are anymore left.  Thank you! ",2024-01-01T07:00:00.000Z,Positive
386,355327513160,s***a,141,great seller,2024-01-01T07:00:00.000Z,Positive
387,276583570449,e***g,2912,Item as described!,2024-11-04T07:00:00.000Z,Positive
388,276583570449,d***r,2,Great product with all the accessories and at a great price.,2024-11-04T07:00:00.000Z,Positive
389,276583570449,u***a,95,Great,2024-10-28T07:00:00.000Z,Positive
390,276583570449,o***o,2,Great! Exactly as described and fast shipping!,2024-10-28T07:00:00.000Z,Positive
391,276583570449,-***m,109,"Item was new as described, arrived quickly.",2024-10-21T07:00:00.000Z,Positive
392,276583570449,u***l,21,This Dyson V8 Absolute vacuum was at a very good price and it was received quickly. I had no issues at all. Thank you! ,2024-10-21T07:00:00.000Z,Positive
393,276583570449,r***n,2649,Second Dyson I have purchased from the eBay Dyson Store.  Excellent.  Thank you.,2024-10-07T07:00:00.000Z,Positive
394,276583570449,u***a,1111,"Easy transaction, rapid shipment, item in perfect condition.  Thank you!",2024-09-23T07:00:00.000Z,Positive
395,276583570449,t***a,565,"Brand new, works beautifully",2024-09-16T07:00:00.000Z,Positive
396,276583570449,t***e,155,A++++++,2024-09-16T07:00:00.000Z,Positive
397,276583570449,e***r,841,Excellent Product,2024-09-16T07:00:00.000Z,Positive
398,276583570449,i***-,1,great,2024-09-09T07:00:00.000Z,Positive
399,276583570449,h***t,122,Very quick shipment and 100% as described. Very satisfied.,2024-09-09T07:00:00.000Z,Positive
400,276583570449,p***l,3073,good,2024-09-09T07:00:00.000Z,Positive
401,276583570449,o***s,318,"Very Happy with my purchase,  my old Dyson finally died and wanted another one. Great price and fast shipping..",2024-09-09T07:00:00.000Z,Positive
402,276583570449,e***e,179,ð¯ð,2024-09-02T07:00:00.000Z,Positive
403,276583570449,g***7,105,"I've had the same exact model with all the attachments for 5 years. I have a smaller house, so the battery life is okay for my needs and not worth paying almost double for the latest and greatest models. We needed an extra for our guest house. My daughter has had the same model  for 4 years. The battery charging: IMHO, it is best not to leave it plugged in continuously, and estimate 90 percent, like your smartphones.
As for the vacuum; it sucks well! Keep it clean.
Oh, too much email updates!",2024-09-02T07:00:00.000Z,Positive
404,276583570449,a***a,998,thankyou,2024-08-12T07:00:00.000Z,Positive
405,305572025572,o***d,87,Fast shipping. Item was in better shape than described. Great deal!,2024-10-21T07:00:00.000Z,Positive
406,305572025572,z***h,39,Thank you !,2024-10-21T07:00:00.000Z,Positive
407,305572025572,4***8,4,"Although listing stated item might be very used, item actually appeared to be closer to gently used. Have been using item since delivered, vacuum seems to be functioning well. No issues.  Great price, great vacuum. ",2024-10-07T07:00:00.000Z,Positive
408,305572025572,t***t,258,The package came very well package. I was surprised that the description read very used. But the item came looking barely used. Great value easy to say if buy form this person again. ,2024-06-03T07:00:00.000Z,Positive
409,256428405622,a***s,210,Great A+++,2024-09-23T07:00:00.000Z,Positive
410,285456487627,i***7,4,"The shipping was fast, and the vacuum was in good shape and clean!",2024-06-03T07:00:00.000Z,Positive
411,285456487627,g***0,1219,Very nice ,2024-02-19T07:00:00.000Z,Positive
412,285470118101,r***t,638,Great Ebayer ,2024-11-11T07:00:00.000Z,Positive
413,285470118101,h***a,1,I had a small issue with one of the parts and the seller rectified it immediately. I had a replacement part within two days. The device works better than expected and this whole experience was incredibly pleasant.,2024-02-12T07:00:00.000Z,Positive
414,285470118101,l***1,2335,Thanks for everything ,2023-11-20T07:00:00.000Z,Positive
415,125949962102,r***t,76,Average condition item- there was a crack on the battery pack. ,2024-10-28T07:00:00.000Z,Neutral
416,125949962102,a***m,252,"  Nice, battery good , runs good, strong suction. Happy with purchase â¦â¦.",2024-09-30T07:00:00.000Z,Positive
417,125949962102,o***o,358,Great product and fast delivery. ,2024-01-22T07:00:00.000Z,Positive
418,176463765581,a***q,48,Everything was in here. Packaging was just a little sketchy. Box was torn and sorta open when arrived. But it all works!,2024-11-11T07:00:00.000Z,Positive
419,156438766451,r***m,664,as per add,2024-10-28T07:00:00.000Z,Positive
420,156438766451,h***k,85,The ï¿¼item came on time and was like new. Runs perfectly.,2024-10-28T07:00:00.000Z,Positive
421,156438766451,_***e,3,"We were a bit nervous about buying an open box item as we had not done so before. When it arrived we were very happy to see we had nothing to worry about. The vacuum was new, all the parts were there and it was in the original (slightly damaged) box. The seller,  Bybristolbay , delivered exactly as promised. I would definitely buy from them again. And, we love the vacuumâ¦every pet owner should have one! ",2024-10-21T07:00:00.000Z,Positive
422,285932521020,0***1,568,Item just as described and great response to one issue I had. Would definitely buy from again,2024-07-22T07:00:00.000Z,Positive
423,285790000939,2***0,3541,"Flawless Transaction, Thanks",2024-08-12T07:00:00.000Z,Positive
424,285790000939,j***m,4017,Powerful! Like new,2024-07-15T07:00:00.000Z,Positive
425,405187394216,r***s,291,Fast shipping and item as described. ,2024-11-11T07:00:00.000Z,Positive
426,285779714771,e***g,16,Top seller. Item arrived well packaged. Tested it right out of the box and it worked fine. ,2024-09-23T07:00:00.000Z,Positive
427,285779714771,9***9,977,Fantastic vacuum!  Quickly shipped & well wrapped. Thank you for great value!!!  5 Stars â­ï¸ ,2024-09-23T07:00:00.000Z,Positive
428,285779714771,s***7,63,The vacuum is exactly as described. Thanks.,2024-09-16T07:00:00.000Z,Positive
429,285779714771,o***o,58,Would work with again.,2024-08-26T07:00:00.000Z,Positive
430,285779714771,t***s,1538,Excellent item!,2024-04-29T07:00:00.000Z,Positive
431,285779714771,e***s,402,"Great customer service. Despite having an issue with my order,  the seller and I worked on a solution until we were both satisfied. The vacuum works great, too! Thanks!",2024-04-08T07:00:00.000Z,Positive
432,285779714771,i***0,36,RedFox Group is a no B.S. extremely efficient seller. Item was exactly as described. Item was sent immediately. This is a very strong seller. Extremely happy. THANKS GUYS. Your execution was noticed. ,2024-03-25T07:00:00.000Z,Positive
433,311926342336,e***k,908,"As Described and quick shipping.  For a used unit, this looks and functions as brand new!  Love it! A++++",2024-01-01T07:00:00.000Z,Positive
434,305745149320,_***8,1,"I received the vacuum literally in days after ordering! The seller was transparent about the damage to the product box prior to purchase and upon inspection on arrival, no damage to the vac was found. Have used it many times since I received it and am very happy with the results.",2024-11-11T07:00:00.000Z,Positive
435,286098170708,2***i,21,Works great!  Like new!  Thank you.,2024-11-18T07:00:00.000Z,Positive
436,286098170708,k***c,120,This vacuum arrived early and worked great.  I would buy from this seller again. ,2024-11-18T07:00:00.000Z,Positive
437,286098170708,m***s,25,perfect.,2024-11-11T07:00:00.000Z,Positive
438,286098170708,h***a,2796,Got here fast! Many thanks ,2024-11-11T07:00:00.000Z,Positive
439,286098170708,s***a,501,"Perfect condition as described, thank you so much!",2024-11-11T07:00:00.000Z,Positive
440,286098170708,0***9,39,"I have only used it once so far and I really like it.
It picked up dog hair on the wood floor and on shag carpet.
It is light enough to handle easily but it has enough weight that you can maneuver it anywhere; under beds, behind sofas, etc.",2024-11-11T07:00:00.000Z,Positive
441,286098170708,7***7,1485,"Aside from battery life, this is a good product. ",2024-11-11T07:00:00.000Z,Positive
442,286098170708,a***t,317,thank you!!,2024-11-11T07:00:00.000Z,Positive
443,286098170708,o***8,10,Thanks!,2024-11-11T07:00:00.000Z,Positive
444,286098170708,c***c,422,I love my new toy! Great service!,2024-11-11T07:00:00.000Z,Positive
445,286098170708,m***g,1,"Not in the box pictured, wasnât sure if itâs the vacuum Dyson V8 as there are no markings on vacuum or box. Runs great though and seems to do the job. ",2024-11-04T07:00:00.000Z,Positive
446,286098170708,d***o,224,A+ seller!,2024-10-28T07:00:00.000Z,Positive
447,286098170708,r***e,135,Dyson vac is great!  And canât beat the price. Thanks!!,2024-10-28T07:00:00.000Z,Positive
448,286098170708,s***e,505,Great deal love this vacuum thank you soooooooo much!!!!!!,2024-10-28T07:00:00.000Z,Positive
449,286098170708,t***2,450,from communication down to prompt delivery of this Dyson handheld I am extremely happy with this purchase from a really terrific seller!,2024-10-21T07:00:00.000Z,Positive
450,286098170708,r***z,222,Good looking tool! Thanks,2024-10-21T07:00:00.000Z,Positive
451,286098170708,r***s,822,We're very happy with this seller.  Fast shipping and great communications.  The vacuum works as it should.  We will not hesitate to buy from this seller again.  5 stars!,2024-10-21T07:00:00.000Z,Positive
452,286098170708,a***w,75,Item as described. All parts included. Installed and checked. Works great. Shipped promptly. ,2024-10-21T07:00:00.000Z,Positive
453,286098170708,1***9,299,Item arrived as advertised.  Very nice.  Thanks!,2024-10-21T07:00:00.000Z,Positive
454,305369013419,o***k,2021,A+++++++++++++++++++++++++++++++++++++++++++++,2024-10-07T07:00:00.000Z,Positive
455,305369013419,s***l,70,Item was as described! Everything was still in original box. Would purchase again. ,2024-08-19T07:00:00.000Z,Positive
456,305369013419,9***c,189,Had a problem with a battery and the seller responded within minutes and then shipped me a new battery within a couple days. It was very positive experience.,2024-04-01T07:00:00.000Z,Positive
457,305369013419,r***8,286,"Good condition, prompt service! Highly recommend",2024-02-05T07:00:00.000Z,Positive
458,285932337878,3***1,2746,Perfect ,2024-11-11T07:00:00.000Z,Positive
459,167018249237,a***_,1,Item was brand new in the box as stated. GEN5 dyson absolute detect works great. Great seller. Good buyer experience answered questions promptly. ,2024-10-28T07:00:00.000Z,Positive
460,167018249237,s***e,756,Great seller. Thank you,2024-10-14T07:00:00.000Z,Positive
461,305821650805,e***a,480,Great purchase! Easy transaction. Shipped quickly. Well packaged. This Dyson works great & looks brand new- much less expensive than buying new!,2024-11-11T07:00:00.000Z,Positive
462,285821633305,r***r,39,Item was great and arrived quickly,2024-10-28T07:00:00.000Z,Positive
463,285821633305,7***c,1280,"Item works well! Very dirty however. I know itâs a vacuum and all, but it was a gross sight to say the least.",2024-09-30T07:00:00.000Z,Positive
464,285821633305,9***p,898,Item was as described and works well.,2024-09-16T07:00:00.000Z,Positive
465,285821633305,r***i,314,"Great item that was exactly as described and shipped out very timely., Not much left to be desired from an eBay purchase. Thank you!",2024-08-19T07:00:00.000Z,Positive
466,285821633305,6***8,225,Fast delivery. Good price. I'm very happy with item,2024-08-12T07:00:00.000Z,Positive
467,286026450528,7***n,59,Excellent communication and made right when one of the components was not working and sent another one. Would definitely purchase from them again! ,2024-10-21T07:00:00.000Z,Positive
