,item_id,title,brand,url,price_usd,original_price_usd,discount_percentage,discount_amount_usd,category_id,category_name,condition_id,condition_name,item_location_country_id,item_location_country,item_location_city,number_sold,number_available,seller_username,seller_positive_feedback_percentage,seller_feedback_score,shipped_to_ie,shipping_cost_usd,item_positive_feedback_percentage,marketplace_id,searching_marketplace,date_time
11,296757074666,Dyson Supersonic Nural Shine HD16VLP Ceramic pink Dyson limited color in Stock,Dyson,https://www.ebay.com/itm/296757074666?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKmUDdBOOsk52erK%2BpMYmOzdQO%2Fn8nGCs30L8ivqFm%2B4YuZkScWxCf2%2BOZ39KMv2LteCYEHRjPrt8N4ICRcfY1Qko0ewiNB8vSs3f%2B%2FaeeYVKCHdjdvf7Y3A90kfiQQ%2F8X3j4g%2BJMRPf8ga6QUX2I0pxMvYg4fwjU4G7vudhWcR8BrpvKSJih%2BOwAmVRkkiGGb0%3D,481.41,,,,11858,Hair Dryers,3000,Used,JP,Japan,Tochigi,0,1,y--157,98.9,190,True,,,EBAY_GB,EBAY_IE,2024-11-18 13:07:48.162246
12,325886816418,Dyson Supersonic HD07 Hair Dryer (Onyx Black and Gold) - Exclusive  220-240V,Dyson,https://www.ebay.com/itm/325886816418,566.55,,,,11858,Hair Dryers,1000,New,GB,United Kingdom,London,1,2,macromart_uk,98.4,377,True,36.59,,EBAY_GB,EBAY_IE,2024-11-18 13:07:54.036118
13,405155402998,Dyson Supersonic Hair Dryer HD17 VLP AC100V Ceramic Pink Limited New,Dyson,https://www.ebay.com/itm/405155402998,401.85,,,,11858,Hair Dryers,1000,New,JP,Japan,Hyogo,0,1,tetsuya09,99.5,1277,True,,,EBAY_GB,EBAY_IE,2024-11-18 13:07:56.207451
14,405138538842,Dyson Hair Dryer Hd01 2-Piece Set Blue Pink From Japan Used,Dyson,https://www.ebay.com/itm/405138538842,307.80,,,,11858,Hair Dryers,3000,Used,JP,Japan,Hyogo,0,1,tetsuya09,99.5,1277,True,,,EBAY_GB,EBAY_IE,2024-11-18 13:07:57.365716
15,266957841002,DYSON HD01 SUPERSONIC HAIR DRYER NO ATTACHMENTS,Dyson,https://www.ebay.com/itm/266957841002?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKm%2FxLZh4CC5mPlikobPTF3Zv5QlZfdlcGSlDmTOn%2FU%2BOWwgXpUncxW5tpsiSRT9qiVEFm9CysqIJ2lP%2Fb05nYHlwD2Cvag3Y1JmFbV1aCXB7aNNM%2Fq%2BlggXB4biVxfuh0rc1zZFcJIroPMWvlcF6D6mEKDkOZZ8Fkw4Bz1roPBStwJ9mXylbAjRl3dgymgX6WQ%3D,170.33,,,,11858,Hair Dryers,3000,Used,GB,United Kingdom,Canterbury,0,1,dealcroydon,99.7,10201,True,39.28,,EBAY_GB,EBAY_IE,2024-11-18 13:07:59.500731
16,405138535642,100V Dyson Supersonic Hair Dryer Sakura Rose Gold HD08 jpn Limited Color,Dyson,https://www.ebay.com/itm/405138535642,333.46,,,,11858,Hair Dryers,3000,Used,JP,Japan,Hyogo,0,1,tetsuya09,99.5,1277,True,,,EBAY_GB,EBAY_IE,2024-11-18 13:08:00.739413
17,405138535856,Dyson Supersonic HD01 Hair Dryer,Dyson,https://www.ebay.com/itm/405138535856,161.08,,,,11858,Hair Dryers,3000,Used,JP,Japan,Hyogo,0,1,tetsuya09,99.5,1277,True,,,EBAY_GB,EBAY_IE,2024-11-18 13:08:01.763697
18,166820937457,DYSON HD07 SUPERSONIC HAIR DRYER IRON FUCHSIA,Dyson,https://www.ebay.com/itm/166820937457?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKn3Q2WIJ%2FG1OTbeie6PZgB%2BLFRiFNw8jHoxVAFTfouOwdahS1Y9RPrm23nsjY9N58lbLPXgu3YazMzlcaDW8WDbCi3Em6A1w1Nlr5mzlxoYxkvOqFouF4RcOQ9m%2BzSpljaubURv16FCiZngo2Pq0usbhs%2FPhp%2BdwFrNEEmP5ajJDGgFpXGaMPOWnprF4zvgIBI%3D,189.27,,,,11858,Hair Dryers,3000,Used,GB,United Kingdom,London,1,1,sbs-eu,99.3,732,True,39.94,,EBAY_GB,EBAY_IE,2024-11-18 13:08:04.761028
19,226195947349,Dyson Hair Dryer HD15 ULF CP (Ceramic Pop) 25th Anniversary Limited Color AC100V,Dyson,https://www.ebay.com/itm/226195947349,395.06,,,,11858,Hair Dryers,1000,New,JP,Japan,Tokyo,0,1,naganshop,100.0,271,True,,,EBAY_GB,EBAY_IE,2024-11-18 13:08:05.808193
20,405139110774,Dyson dryer Supersonic r hair dryer (ceramic patina/topaz HD17 CPATO) 100V,Dyson,https://www.ebay.com/itm/405139110774,400.90,,,,11858,Hair Dryers,3000,Used,JP,Japan,Hyogo,0,1,tetsuya09,99.5,1277,True,,,EBAY_GB,EBAY_IE,2024-11-18 13:08:20.930447
21,205044475996,Dyson Supersonic HD01 Hair Dryer 3 Heat Settings 1600W Grey/Fuchsia - Mint Condition,Dyson,https://www.ebay.com/itm/205044475996,305.55,,,,11858,Haartrockner,3000,Used,DE,Germany,Hemsbünde,0,1,ware_n_house,99.1,4829,True,,,EBAY_DE,EBAY_IE,2024-11-18 13:08:27.859859
22,205032178865,"[Ostay] Dyson Airwrap-compatible stand, AirDock (Airwrap Complete) - BLUE",Dyson,https://www.ebay.com/itm/205032178865,125.78,,,,11858,Hair Dryers,1000,New,KR,"Korea, Republic of",32,0,3,annmarket,99.2,491,True,,,EBAY_GB,EBAY_IE,2024-11-18 13:08:29.468628
23,167035710625,Dyson Airstrait™ Hair Straightener Dries and Smooths Simultaneously - Midnight Blue/Copper,Dyson,https://www.ebay.com/itm/167035710625,499.83,,,,11858,Haartrockner,1000,New,DE,Germany,Frankfurt,1,1,avatel-gbr,99.9,11045,True,,,EBAY_DE,EBAY_IE,2024-11-18 13:08:44.827171
24,395354328868,GENUINE DYSON SUPERSONIC HAIRDRYER MAGNETIC DIFFUSER ATTACHMENT PURPLE,Dyson,https://www.ebay.com/itm/395354328868?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKnCOOnCV56viK3AyXf4MG35tThg2swxQOB%2FFpvEPLFLGtDX2Dl6kaJ5Y2U3v4gk%2BZaFnC83liNjrCv9TLisGBekRRsoXUNJEUi85ql762PY1BEurmRm8Ga2izcNyRE3Ky3q8W8hB0O5ZgaO8OFz%2FpoRmKm8eGQ9yhaYszR%2B35oXFw11SINqH7Y2jAa%2Bateb%2F2s%3D,126.17,,,,11858,Hair Dryers,1500,Open box,GB,United Kingdom,London,4,46,ecocyclone,99.1,907,True,31.12,,EBAY_GB,EBAY_IE,2024-11-18 13:08:53.977721
25,405304957974,Dyson Hair Curling Iron Set Multi Styler Black with Storage Case Womens Japan,Dyson,https://www.ebay.com/itm/405304957974,330.60,,,,11858,Hair Dryers,3000,Used,JP,Japan,Hyogo,0,1,tetsuya09,99.5,1277,True,,,EBAY_GB,EBAY_IE,2024-11-18 13:09:02.971797
26,315961345216,"Dyson 305967-01, Plastic, 1 Supersonic Hair Dryer",Dyson,https://www.ebay.com/itm/315961345216,416.28,,,,11858,Haartrockner,1000,New,DE,Germany,Mönchengladbach,0,5000,weg-ist-weg-com,86.2,90296,True,631.35,,EBAY_DE,EBAY_IE,2024-11-18 13:09:09.214249
27,235819098154,Dyson Supersonic HD07 Hair Dryer (Onyx Black and Gold) - Exclusive Colour,Dyson,https://www.ebay.com/itm/235819098154?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKmzlXgsmbe%2Bbk7ge37C7xslpiTQp7osU2qabzf1Be5xJvrnMIMcu0KqTTdW7XWx8mEegX775qA5BVaWJowEDxxa965f4r2SR9FL0VC7Ly%2FyRic%2FNUmR5fi7oQIpVfAehB4MNonvlyfkVPQo%2FHE846KrvpbrDM90V47KgY0byiDJ99FPSLLAgf%2BRICIPemMEeZo%3D,544.29,,,,11858,Hair Dryers,1000,New,GB,United Kingdom,,0,3,zondar.shop,100.0,897,True,48.79,,EBAY_GB,EBAY_IE,2024-11-18 13:09:10.797638
28,355683019443,Genuine Dyson V8 SV10 Cordless Vacuum Cleaner Battery  967834-02,Dyson,https://www.ebay.com/itm/355683019443?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKmJ50djZjMHgM6tUUj9suRx4AR33tA21PujwVglD9t4sPb69ZPqQJ4TdBWcVjXecuKZ90WZIGzqVsgKogO5c31ajer5gNKuhH8SxWTChtR1bZzZenTktsSJK7jq1vAQO%2B%2Fz1RXwmC9EmJzcq1vcyYxr1l18pgsoMCopyBuwtOMDBDDkLPOgiWeQLnDKxViiLuw%3D,107.19,,,,11858,Hair Dryers,1000,New,GB,United Kingdom,Brighouse,1,1,spares-plus-uk,99.5,17071,True,30.46,,EBAY_GB,EBAY_IE,2024-11-18 13:09:23.637132
29,326119858983,"Dyson Supersonic Nural (HD16) Hair Dryer | Quick, Intelligent Drying | 220-240V",Dyson,https://www.ebay.com/itm/326119858983?var=515215919172,692.73,,,,11858,Hair Dryers,1000,New,GB,United Kingdom,London,1,1,macromart_uk,98.4,377,True,36.59,100.0,EBAY_GB,EBAY_IE,2024-11-18 13:09:30.147205
30,235798203283,DYSON Corrale Hair Straightener - Fuchsia and Bright Nickel - BRAND NEW SEALED,Dyson,https://www.ebay.com/itm/235798203283,321.76,,,,11858,Hair Dryers,1000,New,GB,United Kingdom,Hounslow,0,1,dtservicing,95.5,1481,True,41.12,,EBAY_GB,EBAY_IE,2024-11-18 13:09:35.271938
31,156392097947,"DYSON Supersonic 1600W Asciugacapelli, Nero/Nichel, Full Kit Accessori, NUOVO",Dyson,https://www.ebay.com/itm/156392097947,452.17,,,,11858,Asciugacapelli,1500,Open box,IT,Italy,Gonnesa,0,20,settestore,98.5,529,True,,,EBAY_IT,EBAY_IE,2024-11-18 13:09:47.288352
32,314975071648,DYSON Supersonic Hairdryer Stand Genuine Purple Black Tool Storage,Dyson,https://www.ebay.com/itm/314975071648?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKlPcq2V%2BabKwHzfbcFFMmgwvaC1Ui4F6gvRUB%2FxOPVYVf%2FwFmuCk3eJLn0lg%2Fc5jiGQYYdslOBhWOoRYfZkH7VUWgzxLgkfYW5qSVx0NR1kegCWS1HwvMcNlpmhbxx76CyHHB6lOounT9gYceStm99NhlfgKsTy9DeyfgkNzxYomQwjqJ1BdKMVPir3hf%2BopJY%3D,88.31,,,,11858,Hair Dryers,1000,New,GB,United Kingdom,Ellesmere port,0,14,spares-2-go,99.3,1525080,True,,,EBAY_GB,EBAY_IE,2024-11-18 13:09:48.001920
33,267040481499,Dyson Airwrap Complete hair styler HS01 COMP RN nickel red w/storage box,Dyson,https://www.ebay.com/itm/267040481499?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKlqycQl5xTqs3pAmor1gObbHbp8%2FGfxVyvB68MEjxrMJAkq2hmXYv9ftP2MZUux2TsQc5p9sF%2Fpl5jSPyJayU7B1WdsR9jyoEGgNSbctH%2B3cHmTsO5rG5a6%2Bw2AZ3%2FETAXGvTTxTJ4Pgmc7SXIcID%2BuPYkD2suqlUnSse0mU72EnioMxLLgifuG8h0S9PDdg%2Fs%3D,664.99,,,,11858,Hair Dryers,3000,Used,JP,Japan,Hyogo,0,1,samuraiheike,100.0,1451,True,,,EBAY_GB,EBAY_IE,2024-11-18 13:09:54.483453
34,314975067966,DYSON Supersonic™ Hair Dryer Box Storage Case Black + Filter Cleaning Brush Pro,Dyson,https://www.ebay.com/itm/314975067966?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKl9zs4VeASV6qA9UflO0%2FFCO7htEBJNefUpnJmkhqbBRpths9RTs9Z5TRCuFqt6npJq3E%2FGx2x4wMUceda%2BHuCp7pO6QjCwhYPrzg1OtXqNYV5CsMKINLuEeddH7A3Exwm1CTPTdmCtjXkGwJaqewafv0BXK2HBJ7BY67AcydeCvHrKyfD8U5pTna5tRcK8uD8%3D,95.27,,,,11858,Hair Dryers,1000,New,GB,United Kingdom,Ellesmere port,0,3,spares-2-go,99.3,1525080,True,,,EBAY_GB,EBAY_IE,2024-11-18 13:09:58.895142
35,314968406243,DYSON Supersonic™ Hair Dryer Box Storage Case Silver + Filter Cleaning Brush,Dyson,https://www.ebay.com/itm/314968406243?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKllOjHWZUM2SQxPYqPVr9A9OGuhPs%2FrsiOYAWZNpzOLxj%2BscDL1IIpNzSliSmNT0au9LVLNFDoN6fJgmE7XbB0I%2F5LkUqab--6jy6tzn9xp%2F%2BaMyNMKdM0lCRTLOrZVyGBuiMpWEWaLGYb0Ksqiu0DO47HS4zKPInGBWp%2BMCFirm6a1uKEoeNcYD7JmvCtw7yk%3D,103.18,,,,11858,Hair Dryers,1000,New,GB,United Kingdom,Ellesmere port,1,2,spares-2-go,99.3,1525080,True,,,EBAY_GB,EBAY_IE,2024-11-18 13:10:00.268216
36,204983472579,Dyson Supersonic HD01 Hair Dryer 3 Heating Levels 1600W Grey/Fuchsia - Very Good,Dyson,https://www.ebay.com/itm/204983472579,336.23,,,,11858,Haartrockner,2020,Very Good - Refurbished,DE,Germany,Hemsbünde,0,1,ware_n_house,99.1,4829,True,,,EBAY_DE,EBAY_IE,2024-11-18 13:10:14.017908
37,205043529433,"[Ostay] Dyson Airwrap-compatible stand, AirDock (Airwrap Complete) - COPPER",Dyson,https://www.ebay.com/itm/205043529433,125.78,,,,11858,Hair Dryers,1000,New,KR,"Korea, Republic of",32,0,3,annmarket,99.2,491,True,,,EBAY_GB,EBAY_IE,2024-11-18 13:10:28.248661
38,395354328862,GENUINE DYSON SUPERSONIC HAIR DRYER ATTACHMENTS TOOL SET HD01 / HD02 4XPIECES,Dyson,https://www.ebay.com/itm/395354328862?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKlcOw%2FCVNJdvgaipRpvBDUfz5YKSL8f8ePIeFALyK8W9GmlJ7aPXV%2FHnG%2BB3juU1cEkkwUiV022L3vNEG9fvIft0mgZR18NLhBn6%2BrE7GRS6JxUJiE2ceM7yqLDIKOnY%2BJf%2Bu%2BzKCdgSid2OJSqvp%2BKmA0WLNqH%2BPdJknSJ9UJUvSX81KXGfTAfsb%2B%2BKp0twak%3D,126.17,,,,11858,Hair Dryers,1500,Open box,GB,United Kingdom,London,2,48,ecocyclone,99.1,907,True,34.37,100.0,EBAY_GB,EBAY_IE,2024-11-18 13:10:31.973670
39,386290853462,DYSON Supersonic™ Hair Dryer Box Storage Case Black + Styling Concentrator Slim,Dyson,https://www.ebay.com/itm/386290853462?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKkx0WK8n844O1rSsRyna25IjvcTbBsq0cFd8tJW0AB78%2FajL5pKROJOKBwoko13%2FTuy3jvkvg913YLB3cRV334%2BIb310rwlderRYzxgU62i5F94QaskoLYoq%2B8vgdR11N3Teeo4mZqmnVBx%2BAXRp8TwzzksASzVXD3R2Oit5CnO753yLElYKANcJWhqVh3QBbY%3D,110.24,,,,11858,Hair Dryers,1000,New,GB,United Kingdom,Ellesmere port,0,3,spares-2-go,99.3,1525080,True,,,EBAY_GB,EBAY_IE,2024-11-18 13:10:36.651504
40,175052907752,Dyson Airwrap Complete LONG Hair Straightener MULTISTYLER DYSON LONG,Dyson,https://www.ebay.com/itm/175052907752?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKmY1ZHNGftLxi6fSbBqTeIcBKDjzom5QvNuevLSUBu5M7TfsMeWXrnSVdbJ81IVhvOUwyDlAewAQ32kuVzHLABZvzyBY7OsgJZ9ht%2B3V8p2L08UjPSVkTlsXqvVKKoVkfCxSEnbLq5Dk7It6DUf89dJKBlZ7vx3yyL8ebckuEUlo%2Fj6EzJL6Sw5MPuoxdLhXOI%3D,632.28,,,,11858,Asciugacapelli,1000,New,IT,Italy,84131,6,2,fnservice_srl,98.5,642,True,,,EBAY_IT,EBAY_IE,2024-11-18 13:10:40.708834
41,205032200414,"[Ostay] Dyson Airwrap-compatible stand, AirDock (Airwrap Complete) - PINK",Dyson,https://www.ebay.com/itm/205032200414,125.78,,,,11858,Hair Dryers,1000,New,KR,"Korea, Republic of",32,0,3,annmarket,99.2,491,True,,,EBAY_GB,EBAY_IE,2024-11-18 13:10:56.927271
42,314966284527,DYSON Supersonic™ Diffuser + Smoothing Nozzle Hairdryer Attachment One Click,Dyson,https://www.ebay.com/itm/314966284527?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKmpVPD%2FaCQlEEISP1veNWnO8ivtrcUQ4KOzBk%2B65sUqNP%2BRdWD11354jFu--wN9m5qPK413czbOEiDZ%2FhROKKZH04%2Fn93iZ%2Bmd%2FgyWenhXDsCnvI0Zmts3K2vw1NFIo9CZoKo4B5VdhzB0LNjKm2qDvauMHAESa8Yv4VVImLsmO%2BgskjByOBsSChmb9wlCyS%2Fk%3D,87.68,,,,11858,Hair Dryers,1000,New,GB,United Kingdom,Ellesmere port,0,5,spares-2-go,99.3,1525080,True,,,EBAY_GB,EBAY_IE,2024-11-18 13:11:07.238425
43,386290853508,DYSON Supersonic™ Storage Case + Diffuser Travel Box Hairdryer Tools Silver ,Dyson,https://www.ebay.com/itm/386290853508?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKnu644wyb13snV%2Fpa4yIFe75T2%2B6UO3WJcCi%2F8oWIdp2G8iSBRaZfcLVjRI0xoYfLZdZ3x33hT%2F32A7IqmqOo9n49PcpSfxH4MwR%2BfTUORWdUGYo13SUG5AVMrDL0kkI%2FwDHVZvwmgKlQSjNfScUTkvBmMzvFQY2H0bgko9wrnmeRdIQtjLlNzNkR0nQ7k7ye4%3D,123.64,,,,11858,Hair Dryers,1000,New,GB,United Kingdom,Ellesmere port,0,2,spares-2-go,99.3,1525080,True,,,EBAY_GB,EBAY_IE,2024-11-18 13:11:21.607269
44,267042545710,Dyson Hair Dryer HD08 ULF FFN BX negative ion styling diffuser HD08ULFFFNBX,Dyson,https://www.ebay.com/itm/267042545710?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKlopMWQGXIbTi1tnz%2BVf6mOlUDVyOnIktPfEQ49F5FrIvuQUQHs%2Bpo%2B3gftTJLX66s7onocOcrsY9PXFXo6uF4l3Dtp09cA3a9ytre99XplGoTQzklXAR%2FOYwe%2FCTdBAaYETVGScjwOlXres3gjQ3wpcJqGyAm6B1vGyNrBYbHAuLzmf5YRq9KD1hNHrLqgbJ4%3D,471.46,,,,11858,Hair Dryers,1000,New,JP,Japan,Hyogo,0,1,samuraiheike,100.0,1451,True,,,EBAY_GB,EBAY_IE,2024-11-18 13:11:29.052217
45,353863252943,Mainboard Hair Styling Motherboard for Dyson Hair Dryer 220V,Dyson,https://www.ebay.com/itm/353863252943,85.55,,,,11858,Hair Dryers,1500,Open box,CN,China,China,2,1,xuyingying-0021,96.4,652,True,0.00,,EBAY_GB,EBAY_IE,2024-11-18 13:12:16.118763
46,226432747795,DYSON Supersonic™ Hair Dryer Box Travel Storage Presentation Case Black,Dyson,https://www.ebay.com/itm/226432747795,92.10,,,,11858,Hair Dryers,1000,New,GB,United Kingdom,Kington,0,1,ak_spares_co_uk,99.5,557,True,29.94,,EBAY_GB,EBAY_IE,2024-11-18 13:12:38.125967
47,135138273492,DYSON Supersonic Gift Edition Hairstylist,Dyson,https://www.ebay.com/itm/135138273492,584.96,,,,11858,Haartrockner,1000,New,DE,Germany,Gau-bickelheim,0,2,re-markt,99.7,10407,True,44.29,,EBAY_DE,EBAY_IE,2024-11-18 13:13:22.171036
48,156453228443,"DYSON SUPERSONIC NURAL, Color Pervica/Tangerine, Tutti i Tipi di Capelli, NUOVO",Dyson,https://www.ebay.com/itm/156453228443,726.21,,,,11858,Asciugacapelli,1000,New,IT,Italy,Gonnesa,0,10,settestore,98.5,529,True,,,EBAY_IT,EBAY_IE,2024-11-18 13:13:39.021277
49,314966252019,DYSON Supersonic™ Hair Dryer Box Storage Travel Case Silver + Smoothing Nozzle,Dyson,https://www.ebay.com/itm/314966252019?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKnG1XA6atlstAZkAvUe3wW7t0Dv4dSOWhOy9APjwTCALyeBYenV19YI%2B7EJkW95mVS7KOeafGEZp1Kg0HWTfE9wspxo1aqxz5RV%2BcbOW9mWT%2FHLFsM%2FPDD9EmacsLG%2BcEh6hmkyRQFljlAR9e5veozVOFvcUyYPuASZUnMS17dWurRO0spomS9aXswS4OhtIOA%3D,116.84,,,,11858,Hair Dryers,1000,New,GB,United Kingdom,Ellesmere port,0,2,spares-2-go,99.3,1525080,True,,,EBAY_GB,EBAY_IE,2024-11-18 13:13:40.256032
50,196083556478,DYSON Supersonic™ Hair Dryer Case Black + Smoothing Nozzle Attachment,Dyson,https://www.ebay.com/itm/196083556478?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKlMx1Hryt%2BHtEmvVi1FJL%2BwDklBRklfrlK6yKEW9IbKT734Sp%2BV4l3Iw%2BakgPhk%2BvfsD3vM3UHosqdxwGBstDZFSZH9ztela96S0Bza5zKNKXQ30F%2Bpcs9JTT5UdAfH4CYIHHiKyqoOQ7dw%2BzscsSRaNFeCV4gAMRPxWD2CELUJfQx8itsy%2BsJwnDP0l0bWFns%3D,107.61,,,,11858,Hair Dryers,1000,New,GB,United Kingdom,Ellesmere port,0,3,spares-2-go,99.3,1525080,True,,,EBAY_GB,EBAY_IE,2024-11-18 13:13:46.736045
51,196084977442,DYSON Supersonic™ Hair Dryer Box Storage Presentation Case Black + Diffuser Tool,Dyson,https://www.ebay.com/itm/196084977442?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKlGYooexWBQFxOhpJkRXxoEFG7gIPmLKBvp1PsyVgwS2wpLq6F61ecpKFECzbMBmNUMGdVQ8XtYOTUKLHgFnnh5bPoOPJiTTkhQIyI50u%2BBKC5NgL1%2BPeHpmGPV4RISKb%2FayhyRsY4KhIVfiylUL%2BBtLj%2FxZVNTNxWqxZSewPehTX0kEcjHjPzk3YCxjGagUvI%3D,120.62,,,,11858,Hair Dryers,1000,New,GB,United Kingdom,Ellesmere port,0,3,spares-2-go,99.3,1525080,True,,,EBAY_GB,EBAY_IE,2024-11-18 13:13:48.549061
