,item_id,title,brand,url,price_usd,original_price_usd,discount_percentage,discount_amount_usd,category_id,category_name,condition_id,condition_name,item_location_country_id,item_location_country,item_location_city,number_sold,number_available,seller_username,seller_positive_feedback_percentage,seller_feedback_score,shipped_to_ie,shipping_cost_usd,item_positive_feedback_percentage,marketplace_id,searching_marketplace,date_time
0,315431242700,Dyson Ball Multi Floor Cylinder Vacuum,Dyson,https://www.ebay.com/itm/315431242700,179.17,,,,20614,Vacuum Cleaners,2500,Seller refurbished,IE,Ireland,,22,2,dysonoutlet.ie,97.2,705,True,,100.0,EBAY_IE,EBAY_IE,2024-11-18 12:46:19.940717
1,315447342001,Dyson Cyclone V10 Animal Cordless Vacuum Cleaner - Refurbished,Dyson,https://www.ebay.com/itm/315447342001,400.51,,,,20614,Vacuum Cleaners,2500,Seller refurbished,IE,Ireland,,0,4,dysonoutlet.ie,97.2,705,True,,,EBAY_IE,EBAY_IE,2024-11-18 12:46:20.782883
2,196823301068,Dyson V11 Absolute Vacuum Cleaner - New Motorhead Recently! Tools & Charger!,Dyson,https://www.ebay.com/itm/196823301068?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKkBEh7Ad7i7Qm16JSiuwkIOXXJJgpweAH0an9gT%2BT%2Bd033%2Bf1dZEgFwna1LScCoC6wA716%2FXxXaKEDAA1Rn11Hczv6Ze9uAGUqYQZ%2FEjPHQ8iTMaUJ6rtQpZM3tecQ6jcAGDJTQ2AjdoM25O5PjBPuND4MT%2BMBb%2F8synYkWRLzk3EYqxzO5EFfKNKihvtmNjyc%3D,251.10,,,,20614,Vacuum Cleaners,3000,Used,GB,United Kingdom,Audenshaw,0,1,bargainsuk3,99.6,1629,True,61.83,,EBAY_GB,EBAY_IE,2024-11-18 12:46:21.564845
3,315431242704,Dyson V11 Absolute Gold Cordless Vacuum - Refurbished,Dyson,https://www.ebay.com/itm/315431242704,435.29,,,,20614,Vacuum Cleaners,2500,Seller refurbished,IE,Ireland,,15,2,dysonoutlet.ie,97.2,705,True,,100.0,EBAY_IE,EBAY_IE,2024-11-18 12:46:23.013303
4,276732232762,Dyson V15 Detect Absolute Cordless Vacuum Cleaner,Dyson,https://www.ebay.com/itm/276732232762?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKm%2BymGChX%2FJ%2FMecRpS6z7r7x5oSZrCObkKJq9k%2FvoQjyPlLlYLpRRQe6atgWXO9AFDx2hh%2F6BEjOjkK5EcYjG9KLTmOS8cpfnagaF5cSL%2BN4LTQ6VjbN4w3UjTEYYGdMcqV90reBbPZR%2FZhzZPIi0kxia0LMELycdCCx6bTxE4H84fZscuSDJ7oeb5rhhAluBc%3D,379.43,,,,20614,Aspirateurs,3000,Used,FR,France,Tours,0,1,haytech37,99.5,758,True,,,EBAY_FR,EBAY_IE,2024-11-18 12:46:25.414853
5,326338829515,Dyson Body SV15 V11 Silver/grey Used (ref ws2),Dyson,https://www.ebay.com/itm/326338829515?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKlbSq5W8lp4t625qOLbok6ZDlj64CuuMjtOGBvxfhSP73NGZt1Kd6ItUTSy8tpxFFK1gOEBtjrZB1aSqrwk%2BMPcqMxd%2B8I1FSaBuOHkpXZUO97Tn0h9G3KP9JkY%2FBH6PGliTbNzKKFHsqkQ%2BHTvZ1ijDfKdTvxZiPgK2oB8JQzy8nJeqFn7%2BjQl9hcv9RLrL3Y%3D,113.56,,,,20614,Vacuum Cleaners,3000,Used,GB,United Kingdom,Tattershall,0,1,sivill123,100.0,22244,True,54.31,,EBAY_GB,EBAY_IE,2024-11-18 12:46:27.079682
6,123879271898,Dyson DC39 Ball Animal Cylinder Hoover Vacuum Cleaner - Serviced & Cleaned,Dyson,https://www.ebay.com/itm/123879271898?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKnXDME5AdUJUf6HarSyh0l3RqId4Mj9hr7ArKWp%2FUzA%2B0EYY%2Bs0I4UYCJats7V8jfAlTJfRwwy7Ryl4o1OlxIZroJgMhZe6zewU1ksYhRUXEYlq96XKpvf7V0aqo%2B8NaZREaoA21bw993bcjr%2BQHSEfyo%2BjgfnLL3hoUy1VKlFOuWwZeBEzOn8DunuD5CzmMwc%3D,252.30,,,,20614,Vacuum Cleaners,3000,Used,GB,United Kingdom,Coalville,126,1,mr_vacuum_ltd,98.5,31610,True,73.17,100.0,EBAY_GB,EBAY_IE,2024-11-18 12:46:28.088429
7,126728176879,Dyson DC33 Animal Upright Hoover Vacuum Cleaner,Dyson,https://www.ebay.com/itm/126728176879?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKmPl4aAHTBwrrwbohsXEx7BHIuyu--Fmh6%2FzjAmHNLw6AiWnrYQUPqIdsJKg1qHXSJcO9VlfEQ14npHG5oUJAOvenf1jM3%2FLH67%2BCcERyP6kuT1QmsmZArHp%2FOpr%2F54%2FP7%2Fc7YLiih0P7o%2B%2BqgoHYPAMpVFonLaPdD7--CutcpLWGV6JbyaoUE6o7atY1C41SM%3D,214.44,,,,20614,Vacuum Cleaners,2030,Good - Refurbished,GB,United Kingdom,Coalville,2,1,mr_vacuum_ltd,98.5,31610,True,75.19,,EBAY_GB,EBAY_IE,2024-11-18 12:46:28.924429
8,134892742250,Dyson Animal Light Ball Multi Floor Upright Vacuum Cleaner Fully Serviced,Dyson,https://www.ebay.com/itm/134892742250?var=434352729997&amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKmMgE0KwsOtV0f1uDmUy7gNZ2UtAmTkfnO9cUS4eYWj84rEvQtE3aLw2iJS2piWZ6Vcyc3K%2BwB9HLtUxWC61q7sebCcQNjC56Q3KEH%2Bd4vqbXzqfdQWvnHpnCLaQhIxLmSDM5H0HHSFgxHKZIgV%2FJ%2FvmextGQ6HwiCHq9zIhpr9QFk9RLoBCoHtMXHxqzo%2FxKg%3D,176.59,,,,20614,Vacuum Cleaners,3000,Used,GB,United Kingdom,Brighouse,5,1,thevacshop_ltd,99.5,226,True,67.15,100.0,EBAY_GB,EBAY_IE,2024-11-18 12:46:29.839128
9,286102692238,DYSON Ball Animal Upright Bagless Vacuum Cleaner - ** EXD,Dyson,https://www.ebay.com/itm/286102692238,277.56,,,,20614,Vacuum Cleaners,1500,Open box,GB,United Kingdom,Northampton,0,1,totalseven,99.7,8380,True,87.72,,EBAY_GB,EBAY_IE,2024-11-18 12:46:31.382153
10,146198679706,Dyson BALLANIMALORIG (Upright Vacuum Cleaner - Nickel/Silver) New 2023,Dyson,https://www.ebay.com/itm/146198679706,203.14,,,,20614,Vacuum Cleaners,1500,Open box,GB,United Kingdom,Ilford,0,1,rgbdire_78,93.2,118,True,75.94,,EBAY_GB,EBAY_IE,2024-11-18 12:46:32.130060
11,196789738058,"Dyson V8 Animal Cordless Vacuum Cleaner, Tools, And Charger - Good condition!",Dyson,https://www.ebay.com/itm/196789738058?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKlRuEyeTHkjKiHgZEYWyALDYX58VxnirMYvNcMwaVBzo%2FzcsKx2xINQySJ7j7I4lUaHqbOsouRWIH%2F0O2TdrraaDS1Pm1pBaww6idHbLvdmqhWUSIZAR3G0lbrR5XPcD8Of3bJkZwlHsG4Ws7ChuGWOs3FPpKDhX0d8VJZj%2FInumjv7H4HKmA2%2Fh8VWe8izoOM%3D,150.15,,,,20614,Vacuum Cleaners,3000,Used,GB,United Kingdom,Rochdale,0,1,bargainsuk3,99.6,1629,True,61.83,,EBAY_GB,EBAY_IE,2024-11-18 12:46:33.435060
12,335679608144,Dyson V11 OUTSIZE Cordless Vacuum Cleaner RED FREE DELIVERY,Dyson,https://www.ebay.com/itm/335679608144,252.35,,,,20614,Vacuum Cleaners,3000,Used,GB,United Kingdom,Bournemouth,0,1,2recover,99.8,5942,True,69.76,,EBAY_GB,EBAY_IE,2024-11-18 12:46:34.225521
13,276737470581,Dyson DC33 Multi Floor Upright Hoover Vacuum Cleaner - Serviced & Cleaned,Dyson,https://www.ebay.com/itm/276737470581,82.00,,,,20614,Vacuum Cleaners,3000,Used,GB,United Kingdom,Batley,0,1,sal78601,99.5,1264,True,76.49,,EBAY_GB,EBAY_IE,2024-11-18 12:46:35.204677
14,276685164976,Dyson V15 Vacuum Cleaner FUNCTIONAL,Dyson,https://www.ebay.com/itm/276685164976,410.01,,,,20614,Aspirateurs,3000,Used,FR,France,Tours,0,1,haytech37,99.5,758,True,,,EBAY_FR,EBAY_IE,2024-11-18 12:46:36.090330
15,186758441127,Dyson V10 Absolute ORIGINAL Vacuum Cleaner,Dyson,https://www.ebay.com/itm/186758441127,191.83,,,,20614,Aspirateurs,3000,Used,FR,France,Châteauroux,2,3,technohayk,97.9,214,True,,,EBAY_FR,EBAY_IE,2024-11-18 12:46:37.555787
16,395818670281,Dyson Cyclone V10 Absolute Vacuum Cleaner,Dyson,https://www.ebay.com/itm/395818670281?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKmE2n1Ky57IOz410E7R%2FpVGEUwMcXl4vj0hl5Du8k0NnTVA2u%2FqppgaRiqK6tOAr1IqYPtrvajSIq8IL4vExa7sDxYu7q9mjR%2BqfQ2fhFWT3LXoKSK1yOYv1hEFpFDUwFJHZtVGnHIBSpj02Xy6xH5ArL5VG3fW5N90SnbZFrYPeAOO0V9cbG09SSNSA1uLopA%3D,179.18,,,,20614,Aspirateurs,3000,Used,FR,France,Tours,1,4,st57_67,93.5,162,True,,100.0,EBAY_FR,EBAY_IE,2024-11-18 12:46:38.296405
17,114403350735,Dyson Big Ball CY28 Cylinder Vacuum Cleaner Serviced & Cleaned,Dyson,https://www.ebay.com/itm/114403350735?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKkj3Jb9znCu4kSYQ9cdbhUIs%2BgLDFZ5my8GlUuncbVrNeJvjkhuvFyB7m03O5O%2FMHrtt8cJsPI3UpPWr%2FCcchX4y4mSVFKVFyZ8EtZVfjzOlYM3lSR%2F0ETPUndDllmEqBkGs8KpuTkkcTzrhAUD1%2FGhqUwSytN2HUy8y0f5PQdGWlB%2BXH7FjavS6HXSuLbsgZw%3D,252.30,,,,20614,Vacuum Cleaners,3000,Used,GB,United Kingdom,Coalville,56,2,mr_vacuum_ltd,98.5,31610,True,,100.0,EBAY_GB,EBAY_IE,2024-11-18 12:46:40.601807
18,114141219453,Dyson DC54 Ball Silver Animal Cinetic Cylinder Vacuum Cleaner Serviced & Cleaned,Dyson,https://www.ebay.com/itm/114141219453?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKkMZKlGzeL%2BXnESGJWZQrqSSeb%2F2Ljy0dcgtVCWlxJ9rGBzNsNKS7mLuSho5i3lQFHkvKx%2BmSWWleP7gDEupEhsl5XfbaZUkLDbicVpMRnO%2B4ZVXKdFPX%2FGr3cK2y3EYVY4rwcZVdjx2NpKxphr0k3qrjT6dqhi3%2BEtjGASvGA7KctK2eYlsrTq4Z2GFniELZ4%3D,239.68,,,,20614,Vacuum Cleaners,3000,Used,GB,United Kingdom,Coalville,136,2,mr_vacuum_ltd,98.5,31610,True,,85.71428571428571,EBAY_GB,EBAY_IE,2024-11-18 12:46:41.466978
19,123933892748,Dyson DC20 Animal Stowaway Cylinder Cleaner Serviced & Cleaned,Dyson,https://www.ebay.com/itm/123933892748?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKnpDgRA0ZQcyp9NHo6AveFzpsX6o6GmYqMt3L6Ki%2BB8JbsRRp0owNkHb7Nvc3k9dcYwS%2BM3%2BIFC%2FxbBzNTK0jp6VjW3DM2lvUtQ8R8V%2Fuu%2FDprgBWWnPg2xs52Bh6h8TOj%2FmLY0s8s6Cq8pZ5ES0ddsIlmi5mDs%2Bgo0xXElu6mhLTCT03atjnu8Ukm9ERa%2FOM0%3D,239.68,,,,20614,Vacuum Cleaners,3000,Used,GB,United Kingdom,Coalville,42,1,mr_vacuum_ltd,98.5,31610,True,,100.0,EBAY_GB,EBAY_IE,2024-11-18 12:46:42.343344
20,115322465586,Dyson V7 Cordless Handheld Hoover Vacuum Cleaner Animal - Serviced & Cleaned,Dyson,https://www.ebay.com/itm/115322465586?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKmPJCzAbTWhtXNPBO73Yvx9wnBBDcW%2B39WKEpJywy59oZO5Xa%2BCfoefoa6GO4zIHNEfnHBS0ILAipFC%2Fyq%2BSu1WFCVdk1Eu4BxO5okcANq%2B0t44avHw9%2BLqzHG9lr%2B2Mhcr1n2T%2BlC4z67x0EEP8219yTy0K9vpgmC8857GWbzx5fbKtMm8WT3lUSzdcPIeZnM%3D,227.06,,,,20614,Vacuum Cleaners,3000,Used,GB,United Kingdom,Coalville,44,12,mr_vacuum_ltd,98.5,31610,True,53.17,100.0,EBAY_GB,EBAY_IE,2024-11-18 12:46:43.090909
21,267003988514,Dyson V15 Detect Absolute Cordless Stick Vacuum Cleaner LCD Yellow/Nickel Hoover,Dyson,https://www.ebay.com/itm/267003988514,567.75,,,,20614,Vacuum Cleaners,1500,Open box,GB,United Kingdom,West yorkshire,9,1,willms-ltd,99.9,5317,True,87.53,100.0,EBAY_GB,EBAY_IE,2024-11-18 12:46:44.162425
22,126361612240,DYSON DC19 T2 MULTI FLOOR - YELLOW - 1600W CYLINDER VACUUM CLEANER ✔ WARRANTY! ✔,Dyson,https://www.ebay.com/itm/126361612240?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKk019hAluaExkzuS7w%2BQG9gt5CGblnfIpApN06xWsFZoThEEC3wNZWBeFZCm8CC8U892wpvHhXbLSG%2B5vEYwXdaDlCJ9CeG59S%2Fp9hSqt0GevC3ZoZ%2B8H8f8cvwtvFS%2Bl1XUPtMsGqr9WNihcHQc%2FCSqnzVrvrXyByCN%2FB4tkf8DZ2vDhMufI%2BMhCBDUmMxO2g%3D,189.21,,,,20614,Vacuum Cleaners,3000,Used,GB,United Kingdom,Brighouse,25,1,vacuumsdirect,99.2,1326,True,74.47,100.0,EBAY_GB,EBAY_IE,2024-11-18 12:46:45.414414
23,387613367005,Dyson Cyclone V10 Cordless Vacuum Cleaner,Dyson,https://www.ebay.com/itm/387613367005,242.37,,,,20614,Staubsauger,3000,Used,DE,Germany,Schwarzenbek,0,1,sbek21493-multimedia,100.0,886,True,,,EBAY_DE,EBAY_IE,2024-11-18 12:46:46.236433
24,356275107666,Dyson V11 Advanced Cordless Cleaner Nickel & Purple 2 Year Warranty,Dyson,https://www.ebay.com/itm/356275107666?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKkRLUa9A--vqxz4keQkf6Sl38RlFyS%2FSFc6XcrkQmBZS6q3se71FtlZQefw8VO7vAsaOEA1PANFUsrJXBNCs6oWjVP4tBGQPXK1S%2BUOnzPi5UtMrv8DGp3NKlFatwHNV19X6ihDYLCSpS8pt2w84aEjDWuEd%2FupmaEsH4kGj85PYqmMii56BUhmpFfi58yqEb4%3D,441.62,,,,20614,Vacuum Cleaners,1000,New,GB,United Kingdom,London,0,1,9.nove,100.0,166,True,68.77,,EBAY_GB,EBAY_IE,2024-11-18 12:46:47.664984
25,387613446609,Dyson V7 Motorhead Cordless Vacuum Cleaner Nickel/Fuchsia,Dyson,https://www.ebay.com/itm/387613446609,152.78,,,,20614,Staubsauger,3000,Used,DE,Germany,Schwarzenbek,0,2,sbek21493-multimedia,100.0,886,True,,,EBAY_DE,EBAY_IE,2024-11-18 12:46:48.536627
26,134899699002,Dyson DC25 Animal Multi Floor Ball Upright Vacuum Cleaner - Serviced & Cleaned,Dyson,https://www.ebay.com/itm/134899699002?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKliqs2Yg%2BK0ITr%2Bq9im0%2FBO7qaVLIvY99Dw8ylmuZm61D6MqC4SeDN0%2BHqSjxdE0dhyUq42mUguKkyXbBFZ4ao0ANXAIkL%2Bb%2BbQco7sjHT74b8PGH8rxDl3MtCkJRZoA%2Fgp6dgUpfD6PjavvU3fT9MZGJxS5jW5CN%2F3usGiP%2FJHkit3cQWs6gQNfcOm8FREob4%3D,138.73,,,,20614,Vacuum Cleaners,3000,Used,GB,United Kingdom,Brighouse,24,1,thevacshop_ltd,99.5,226,True,63.41,100.0,EBAY_GB,EBAY_IE,2024-11-18 12:46:49.370270
27,126251253469,DYSON DC40 - MULTI FLOOR YELLOW - ROLLERBALL VACUUM CLEANER ✔ WARRANTY! ✔,Dyson,https://www.ebay.com/itm/126251253469?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKnQXVCedPxh3AnehREMPI6iWgML3rNCk6RG9ygnd4fp4Rzm4LY%2B5yuUYQ%2BEWsYFS8K9MDXZC4bjZbQpxmh5e9dLVVkBNQcN0yI70O2HW1b89imFL55XyG0DBoMkK02QhG%2F%2B3MiqErmw205aFbqHtX%2BfhdNeoQMX%2F05weBtKkR21bC1MPWotY17E12KT6oYzsng%3D,151.35,163.97,8.0,12.62,20614,Vacuum Cleaners,3000,Used,GB,United Kingdom,Brighouse,28,3,vacuumsdirect,99.2,1326,True,,100.0,EBAY_GB,EBAY_IE,2024-11-18 12:46:50.179291
28,201442420868,Dyson DC24 Ball Refurbished Lightweight Upright Vacuum Cleaner 1 Year Warranty,Dyson,https://www.ebay.com/itm/201442420868?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKktx5Ienp6Ir40OAOVSMg4JtvuoxjfvQddRAtXf97EPOxJVv%2FQLJbX9D%2F6gHoFWwCUORpzK3r9t3A61VALXR3WV2UKVY0dWfTzQbqlVWsN6K9SS0yaLCcOckw31TmXpsj2YXEBHUpy4Bud5l4BKk1BCEPJhnHds%2B8y8%2B4Id%2BaCYHxCJu%2F%2B5OzD0bErSDTdYWcw%3D,156.46,,,,20614,Vacuum Cleaners,2020,Very Good - Refurbished,GB,United Kingdom,Colchester,404,1,weareessexvacs,100.0,4576,True,61.73,100.0,EBAY_GB,EBAY_IE,2024-11-18 12:46:51.495277
29,126251255194,DYSON DC40 - ANIMAL PET PURPLE - ROLLERBALL VACUUM CLEANER ✔ WARRANTY! ✔,Dyson,https://www.ebay.com/itm/126251255194?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKmofuulfGQeRy0rXH9LnH1XVJcR%2BYMaQfRRQ7gHE4Y5WAikDgwlElel3JemustI%2FJBQR9QaJj1Qo%2Fx4Xv12OhdFL2te3SwhVm1nH1A4QDKolcrQFo05Sw%2BlNGkJOLGs0i35wYNVl3RJsybvZQflDCJYHWHIBF%2BhXNA5vMpz56U5GjzHd%2FvnyUo%2BGgTkALVUdHE%3D,151.35,163.97,8.0,12.62,20614,Vacuum Cleaners,3000,Used,GB,United Kingdom,Brighouse,33,1,vacuumsdirect,99.2,1326,True,,87.5,EBAY_GB,EBAY_IE,2024-11-18 12:46:52.555926
30,116213156388,"Dyson DC32 Animal Cylinder Hoover Vacuum Cleaner w/ Hose, Tube, Accessories",Dyson,https://www.ebay.com/itm/116213156388?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKla51BGrxZwfTK4%2FHxj2EzfAnZPHwhQwqqkg0wYpPaj64LrKA%2FCMc%2FZeS5Dh0uRkd0qi3HwxpUCHCn1Fy3MWQiBxDb5FAn3VGi9A%2FFlRuicBoLETTFNBnbAuapnkjufoXnPGfZDwPUeLQqlBJkHit3k1qjCIxKlDKw015dyVW4gBTqmpgk4YTuuGwsE64hxj5Y%3D,126.18,,,,20614,Vacuum Cleaners,3000,Used,GB,United Kingdom,Cheltenham,0,1,pykes-independant-traders,99.7,5837,True,78.03,,EBAY_GB,EBAY_IE,2024-11-18 12:46:53.406316
31,356125108837,Dyson v10 Cyclone Total Clean Cordless Bagless Stick Vacuum Cleaner Hoover,Dyson,https://www.ebay.com/itm/356125108837?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKmj4RKFkhqzMerpKJi4bk%2FoVlkq23Zv5P6s65X0qS7JkmjoOqnFHknI9cDGiNWc5T0KU4ChMDN%2BSh3Aei5XkCTPRepeYFBt1B179%2FT16H2y%2BKceQmFpPIZ6moZQJUZqKqNGAyDTxr3ZO2hucf8QZhq45HZaa5Ovjl687K%2Fw7AxSbD4j1zpf6RK%2F6wLKdiA0KMM%3D,176.64,,,,20614,Vacuum Cleaners,3000,Used,GB,United Kingdom,Spennymoor,0,1,mitc3879,98.7,1084,True,65.30,,EBAY_GB,EBAY_IE,2024-11-18 12:46:54.298880
32,286144771162,NEW Dyson V8™ Stick Vacuum with Fluffyᵀᴹ Cleaner Head 4471026-01,Dyson,https://www.ebay.com/itm/286144771162,311.66,,,,20614,Vacuum Cleaners,1000,New,GB,United Kingdom,Northampton,0,1,totalseven,99.7,8380,True,57.79,,EBAY_GB,EBAY_IE,2024-11-18 12:46:55.176304
33,126774300453,DYSON CY23 CINETIC BIG BALL CYLINDER VACUUM CLEANER ✔ WARRANTY! ✔,Dyson,https://www.ebay.com/itm/126774300453?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKnuPtUx2yXKy5tamhyM%2BMlImTEZaOIgjGIpOAnUEwSHhjrLDtKyXRdjKG9Nh0EuIJ0bl8LbHUgdEDQs040Gmv7d14e9pd7hrklaJ3ORnF9Zo5QxQE7Kd0kIPn8RKBCOuaS7toC5l5%2BrjawwDjVTtDDJmRDAtjuxTZ9AehNWb27y7nkJiZtqQSsLsyQnxFLejjg%3D,201.82,,,,20614,Vacuum Cleaners,3000,Used,GB,United Kingdom,Brighouse,0,1,vacuumsdirect,99.2,1326,True,74.91,,EBAY_GB,EBAY_IE,2024-11-18 12:46:56.136652
34,126543764182,DYSON DC07 - ANIMAL - 1600W UPRIGHT VACUUM CLEANER ✔ NEW MOTOR ✔ WARRANTY ✔,Dyson,https://www.ebay.com/itm/126543764182?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKkFJlnvGhZvCEy7pLXuw5kynzG%2FcPMmVhLyuBtL0EDGOnB2bomZa77iLKWvZuQ9WiDs62TYWNIHL3uJqADDQnJrbNbUlj4cZbZOmbhmUCsDUgkxvYzz2rtKM3V5a9o5is87nOx%2BvAnBrrEbqBoWFqR6bYU27qkVfEOuieoGcR34%2FUmwVdZu0gVvsrib0KCyF0Y%3D,163.97,,,,20614,Vacuum Cleaners,3000,Used,GB,United Kingdom,Brighouse,5,1,vacuumsdirect,99.2,1326,True,,100.0,EBAY_GB,EBAY_IE,2024-11-18 12:46:56.986250
35,256661172106,DYSON SV19 OMNI-GLIDE CORDLESS VACUUM CLEANER & CHARGER READ DESCRIPTION,Dyson,https://www.ebay.com/itm/256661172106?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKm9tu9E3X771Pfq1UKajbW9k6rJhYgIEu0Uo7QqjKfUGiPXgXJifaWEyzGm72pYH7YDIUzOyXzr5tiNRZftkcoujgVbC8Pe0Ht8m980dGYOz6aXorYkBPj1lzE6VXUlqXNRZMQHOuT0NmwIjkxnbMavS4DcAyOOKerNp%2FCwnTswvydTEIs51iam9jdyeVpyY4c%3D,113.50,,,,20614,Vacuum Cleaners,3000,Used,GB,United Kingdom,Leicester,0,1,*the*dyson*man*leicester,99.5,9127,True,60.24,,EBAY_GB,EBAY_IE,2024-11-18 12:46:57.979702
36,115322469956,Dyson V8 Cordless Handheld Hoover Vacuum Cleaner Animal - Serviced & Cleaned,Dyson,https://www.ebay.com/itm/115322469956?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKn%2F2Os9d2s%2Fd--tMVfYcmc6ymRUsqF72dpacqTvr21Byg6BNJ1TAOZKupcv04cl6LRbnDexEk7Kx0SrHcxKtPr2SDJmA6h%2BOf09BGATvEJ8zSOElGrxZhnq6CG6IvsLNMLX94UxjoO8lrZWMGO7hMq9QMXyvoLfc80yThJNSwYcYqgnj6FkL%2BNSdpuaYniqTGY%3D,252.30,,,,20614,Vacuum Cleaners,3000,Used,GB,United Kingdom,Coalville,238,2,mr_vacuum_ltd,98.5,31610,True,47.70,100.0,EBAY_GB,EBAY_IE,2024-11-18 12:46:58.928441
37,126251810270,DYSON DC25 MK2 ANIMAL PETS UPRIGHT ROLLERBALL VACUUM CLEANER ✔ WARRANTY! ✔,Dyson,https://www.ebay.com/itm/126251810270?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKnXsS%2B%2FuDebdJ%2FCcXpPVbbAiV6JRnBW5aAft%2FF6MDcj9%2BRHJSfqFvsS30HQF2127cw2JZQBUPfL9VnboD4khdL6zjotz2h7auAwLC3j%2B0LsrQLRJ6T5T36Cesojjd00xRxLJ6psq5hob%2B5ZRLT7b7eBLDi03MyRL0CKssf4QN4hlx2rdpUEkQdWs4siW%2BNAOes%3D,138.73,151.35,8.0,12.62,20614,Vacuum Cleaners,3000,Used,GB,United Kingdom,Brighouse,57,3,vacuumsdirect,99.2,1326,True,,96.0,EBAY_GB,EBAY_IE,2024-11-18 12:46:59.886938
38,387503493647,Dyson DC33 Upright Vacuum Cleaner Tested Corded Multi Floor Home Ware yellow,Dyson,https://www.ebay.com/itm/387503493647?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKkOHtRFIWRSP0AZQrzHS4O1%2Bd%2FeD0CZLI1yVn3mmgLl1RC2yVz0LkU2mJhtWE8Bo7P5e%2BcpS6bOZf0bSiuKhJlig0b%2F3iKGKmHHhkccvXpXBvYncTYoHWTrVSzsrxX8XXSN8%2Bbn6YCZUnQuUoVloQ%2BXj6Rfnu%2FRUFKRMmjvE8BNdK16b2zmBL6P%2BmNjT%2B2o69I%3D,100.93,,,,20614,Vacuum Cleaners,3000,Used,GB,United Kingdom,Yeovil,0,1,kirklandsales91,99.5,1754,True,64.54,,EBAY_GB,EBAY_IE,2024-11-18 12:47:00.702273
39,276717264218,Dyson V12 SV26 Slim Motor + Battery,Dyson,https://www.ebay.com/itm/276717264218,230.83,,,,20614,Aspirateurs,3000,Used,FR,France,Le mans,0,1,haytech37,99.5,758,True,,,EBAY_FR,EBAY_IE,2024-11-18 12:47:01.489102
40,405294888345,Dyson V8 Animal Cordless Lightweight Vacuum Cleaner,Dyson,https://www.ebay.com/itm/405294888345,138.79,,,,20614,Vacuum Cleaners,3000,Used,GB,United Kingdom,Peterborough,0,1,mtscollects,99.5,779,True,68.41,,EBAY_GB,EBAY_IE,2024-11-18 12:47:02.407649
41,126665949203,Dyson V6 Cordless Vacuum Cleaner - Decent Battery With Charger - Silver,Dyson,https://www.ebay.com/itm/126665949203?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKm9SzA2tQm43O6h6KEpSwo5LEqh2PZR76Yxloj3nqlYq0SyTGwJW1QgqESCcA5fa9molN6dLlPpn64h8gNqi1TU3bzTq6zT3usK6SqUnZemLR8LBPdd%2B7RpvqPzPCwbvsYFljMg34m4flq8SH4TsL4kPCgAzb9Zs4AzvJnIRgB71JZr60RGCIKDto23n%2BMy0yc%3D,93.99,,,,20614,Vacuum Cleaners,3000,Used,GB,United Kingdom,Shipley,0,1,madladstechntoys,100.0,925,True,53.61,,EBAY_GB,EBAY_IE,2024-11-18 12:47:03.327928
