,ItemID,CommentingUser,CommentingUserScore,CommentText,CommentTime,CommentType
454,164091815398,w***6,427,very pleased thankyou,2024-07-22T07:00:00.000Z,Positive
455,164091815398,6***g,42,"The vacuum works well, no complaints.",2024-07-15T07:00:00.000Z,Positive
456,164091815398,0***0,2749,Great ,2023-11-27T07:00:00.000Z,Positive
457,113885561282,s***.,6460,Received with thanks AAA,2024-11-11T07:00:00.000Z,Positive
458,113885561282,e***4,1132,"Top Seller. Item is exactly as described. I highly recommend Mr Dyson Sales and have bought from them a few times over the years. Many thanks , great prices.",2024-10-07T07:00:00.000Z,Positive
459,126427898263,7***e,718,"Good item, as described. It's not brand new and has signs of wear, obviously, as it's reconditioned. A bargain for the money, for Â£90 with delivery... I'm very happy with it.",2024-07-15T07:00:00.000Z,Positive
460,126427898263,p***s,728,Good value and fast delivery thanks ,2024-07-15T07:00:00.000Z,Positive
461,126427898263,o***o,433,Great vacuum at a fraction of the price,2024-07-08T07:00:00.000Z,Positive
462,126427898263,-***1,316,Fab item value for the money love it thanks ,2024-06-17T07:00:00.000Z,Positive
463,126427898263,3***s,1762,First class  thank tou,2024-05-27T07:00:00.000Z,Positive
464,126427898263,l***s,132,Great powerful hoover,2024-05-13T07:00:00.000Z,Positive
465,126427898263,o***o,36,Ordered on the Wednesday received it Friday. Works a treat ,2024-05-06T07:00:00.000Z,Positive
466,126427898263,n***s,1050,Thank you,2024-04-29T07:00:00.000Z,Positive
467,126251778851,o***t,1672,"Great Hoover, Very Easy Purchase. Would Buy From Again!",2024-05-20T07:00:00.000Z,Positive
468,126251799809,_***_,982,Just as described. Thank you.,2024-05-27T07:00:00.000Z,Positive
469,126251250292,8***8,106,Excellent replacement for our old worn out roller ball. Well pleased. Also from ordering to receipt very efficient and quick.,2024-06-03T07:00:00.000Z,Positive
470,126251250292,c***m,576,Excellent Service Just the Job. This item sucks.,2024-02-26T07:00:00.000Z,Positive
471,126252325542,5***r,1119,Excellent eBayer and great service A+++ÃÃ,2024-10-28T07:00:00.000Z,Positive
472,126252325542,a***c,4115,Brilliant ,2024-07-29T07:00:00.000Z,Positive
473,126691890021,6***i,697,"Even though a small problem with the hoover, it was sorted out instantly. First class customer service. ",2024-10-21T07:00:00.000Z,Positive
474,126252039175,l***l,84,As expected ,2024-07-22T07:00:00.000Z,Positive
475,126252039175,1***u,460,"Working well. Free air freshener smells great, trying to get more.",2024-07-08T07:00:00.000Z,Positive
476,126252039175,l***r,3968,Thank you ,2024-07-01T07:00:00.000Z,Positive
477,126252039175,7***y,913,1st class product and service - many thanx,2024-06-17T07:00:00.000Z,Positive
478,126252039175,l***l,515,Good service thank you,2024-04-29T07:00:00.000Z,Positive
479,126252039175,l***i,243,Really good. I would recommend ,2024-04-22T07:00:00.000Z,Positive
480,126252039175,y***t,290,"Great hoover, excellent packaging... New tools... fantastic communication!!! Many thanks!!! ",2024-04-22T07:00:00.000Z,Positive
481,126252039175,a***4,1179,Fantastic service,2024-04-01T07:00:00.000Z,Positive
482,126252039175,0***0,607,Vacuum exactly as described. Arrived quickly & well packaged. Great communication  from seller. Many thanks,2024-03-25T07:00:00.000Z,Positive
483,126252039175,g***a,1195,Received that you,2024-01-29T07:00:00.000Z,Positive
484,126252039175,4***u,7883,recommend seller,2024-01-29T07:00:00.000Z,Positive
485,126252327596,y***k,837,FANTASTIC  FAST SERVICE!!!!! VERY HIGHLY  RECOMMENDED!!!!,2024-02-05T07:00:00.000Z,Positive
486,126413962827,d***w,2902,Excellent,2024-05-13T07:00:00.000Z,Positive
487,126413962827,4***4,417,I ordered the wrong vacuum and my money was speedily refunded with no hassle. Thank you so much. Highly recommended ,2024-04-15T07:00:00.000Z,Positive
488,126252041377,v***b,82,A replacement for a previous much loved vacuum cleaner which had always done a good job so to be able to acquire an identical replacement years later is a real bonus.  Delivery was very quick too. ,2024-10-14T07:00:00.000Z,Positive
489,126252041377,b***o,53,Ok,2024-07-15T07:00:00.000Z,Positive
490,226102086303,n***t,758,"Fast delivery, very well packed, arrived perfect, works really well and is in brand new condition. More than pleased.  Would recommend seller.",2024-05-20T07:00:00.000Z,Positive
491,126251828868,l***l,481,Great little vacuum. Thank you,2024-09-02T07:00:00.000Z,Positive
492,126251828868,a***s,23,Thank you ,2024-07-15T07:00:00.000Z,Positive
493,256621990357,e***m,13,Had to get accessories but still a lot cheaper than new.,2024-10-21T07:00:00.000Z,Positive
494,256621990357,u***u,1642,As described and good communication ,2024-10-14T07:00:00.000Z,Positive
495,256621990357,1***g,285,too soon to say but looks good happy with purchase,2024-09-16T07:00:00.000Z,Positive
496,256621990357,h***1,8,"Mr Vacman provided me with very helpful online advice and guided me to the right Dyson V6 Absolute to compliment my aging Dyson V6 Total Clean. The reconditioning is actually to a higher standard than described and my acquisition is in every way as good as new. Prompt courier delivery was included and the fully recyclable packaging was a work of art, ensuring everything arrived intact, with the battery charged and ready to go. 
Excellent customer service and product. Thoroughly recommended!",2024-09-09T07:00:00.000Z,Positive
497,126251966750,o***i,1454,Aaaaaaa,2024-03-18T07:00:00.000Z,Positive
498,126251835155,h***t,2912,Perfect thank you ,2024-03-25T07:00:00.000Z,Positive
499,276619886261,6***9,30,"Fantastic vac, great condition ",2024-10-14T07:00:00.000Z,Positive
500,126414090678,l***i,233,"Doesnât seem to hold the charge for long, not as power as the other Dyson Animal I already have

",2024-09-16T07:00:00.000Z,Neutral
501,126633873281,h***t,298,Excellent ,2024-09-09T07:00:00.000Z,Positive
502,126633873281,h***n,153,"Excellent product, very quick delivery ð ",2024-09-02T07:00:00.000Z,Positive
503,126633873281,e***e,201,Excellent service and delivery service is also excellent would definitely recommend this seller and I would use this seller again many thanks Pete ððð,2024-08-26T07:00:00.000Z,Positive
504,126633873281,a***h,435,"Spot on service and super quick delivery. I had a slight issue, but they sorted it very quickly. Fully recommend. ",2024-08-19T07:00:00.000Z,Positive
505,126633821148,d***s,291,"As described on the site, thank you",2024-09-30T07:00:00.000Z,Positive
506,113718203103,a***4,1027,"The motor broke on our Dyson so we needed just the body, and were able to buy it syccessfully without having to replace the whole thing. It arrived quickly, very well packaged and in very good condition. It seems to work well, too. ",2024-08-26T07:00:00.000Z,Positive
507,126252188189,o***n,1069,Good price. Well packaged. Very pleased.,2024-09-09T07:00:00.000Z,Positive
508,126252188189,-***p,325,"Very pleased with the item, which the seller substituted  for the clutched version, as per my request. Great communication from the seller. Thanks so much.",2024-08-05T07:00:00.000Z,Positive
509,126252188189,l***r,3968,Thank you its very noisey but good ,2024-06-17T07:00:00.000Z,Positive
510,116279655492,n***e,864,"Perfect speedy transaction, very pleased with refurbished dyson unit, thanks!",2024-11-04T07:00:00.000Z,Positive
511,116279655492,o***a,823,"Arrived in absolutely disgusting condition. Item was advertised as serviced. Arrived looking and smelling like what I can only assume was a hoovered up cat turd. The bin and cyclone contained wet extremely smelly brown stuff. Filters were horrendous. Totally false advertising for this to be described as serviced. Took me a few hours to strip this down and service it myself. Seller should be ashamed of sending out products in this condition. Should got a refund, not cleaned it ð",2024-11-04T07:00:00.000Z,Negative
512,116279655492,a***t,544,AAA,2024-09-09T07:00:00.000Z,Positive
513,126256380242,i***i,1787,"Very fast delivery,very good qualtiy",2024-10-28T07:00:00.000Z,Positive
514,126637100595,r***d,1311,Very quick delivery. No issues. Thanks,2024-08-26T07:00:00.000Z,Positive
515,226114444948,6***2,10,"Item came on Wednesday although initially told it would be Tuesday then Thursday.
Item party described although only one round hoover ( usually used for floor ) and one two small attachments that really arenât that useful.
Well packed tho.",2024-08-26T07:00:00.000Z,Positive
516,126252436840,8***a,60,"Excellent condition, all as described, and very fast delivery. Great service! ",2024-07-08T07:00:00.000Z,Positive
517,126635490681,t***o,173,more powerful than the old machine,2024-11-11T07:00:00.000Z,Positive
518,126635490681,s***p,1197,Good communications and resolved an issue very quickly. Competitively priced also. Many thanks. ,2024-10-28T07:00:00.000Z,Positive
519,204396823768,p***e,353,Great fast delivery,2024-07-22T07:00:00.000Z,Positive
520,204396823768,a***r,315,Needed to replace my V10 that is in use elsewhere so many thanks for a brilliant service thank you ,2024-07-01T07:00:00.000Z,Positive
521,204396823768,i***_,153,"I canât trust this seller.
Show one photo in ebay i pay for this .
He send me different machine .
I ask why ?
He say â they are someâ
This seller sell what he want to sell ,
Not important what you pay , what you want to buy.",2024-04-08T07:00:00.000Z,Negative
522,204396823768,r***e,2130,"Excellent item, all in good condition. Very pleased.",2024-03-18T07:00:00.000Z,Positive
523,126633874308,l***2,313,Amazing Services as always AAA+++,2024-10-21T07:00:00.000Z,Positive
524,124116579940,e***t,975,Nice quick and easy transaction . Many thanks A ++++++,2024-02-05T07:00:00.000Z,Positive
525,113885601493,r***r,832,"Prompt efficient service
Excellent item
Well packaged",2024-10-21T07:00:00.000Z,Positive
526,113885601493,s***a,143,VERY PLEASED .,2024-09-16T07:00:00.000Z,Positive
527,113885601493,l***4,382,Great sellerA ,2024-07-22T07:00:00.000Z,Positive
528,113885601493,d***n,1203,A1 thanks for a quick response ð ,2024-07-22T07:00:00.000Z,Positive
529,113885601493,f***g,1295,Better than the new dysons ,2024-07-01T07:00:00.000Z,Positive
530,113885601493,m***7,688,Great machine ,2024-07-01T07:00:00.000Z,Positive
531,113885601493,l***g,1120,Very pleased. Thank you.,2024-05-13T07:00:00.000Z,Positive
532,113885601493,7***5,225,Fantastic item delivery in two days very good value for money ,2024-03-25T07:00:00.000Z,Positive
533,113885601493,e***r,229,Came very fast and was ready to go ,2024-03-11T07:00:00.000Z,Positive
534,113885601493,4***e,701,"Thank you , glad to be able to get this Model.  I prefer this to the Ball Dysons.  Good Service.",2024-03-11T07:00:00.000Z,Positive
535,113205133791,8***p,323,Works perfectly thank you. Arrived well packed and quickly.,2024-03-25T07:00:00.000Z,Positive
536,126316175951,a***v,349,Arrived well ahead of time. Very happy with my purchase. Would definitely recommend this seller. ,2024-09-23T07:00:00.000Z,Positive
537,126316175951,r***c,32,Great seller,2024-09-16T07:00:00.000Z,Positive
538,126316175951,u***a,109,A+,2024-03-25T07:00:00.000Z,Positive
539,126316175951,o***r,114,Very good buy. Slight problem with wall attachment which was dealt with promptly by Gary. Excellent customer service,2024-03-04T07:00:00.000Z,Positive
540,126252184082,i***t,595,Excellent product and delivery. Thank you. ,2024-07-29T07:00:00.000Z,Positive
541,126252184082,o***s,228,"Collected dyson dc14 from vacuum direct as I live locally staff were very helpful and even offer to carry it to my car ,Very pleased with the dyson dc14 looks brand new and a big improvement on my old dyson 03  much better suction. Brilliant hoover from a 5stars company. ",2024-05-27T07:00:00.000Z,Positive
542,126251821428,1***c,1412,great service,2024-08-05T07:00:00.000Z,Positive
543,126251821428,i***i,726,Great ebayer,2024-06-03T07:00:00.000Z,Positive
544,126251821428,6***8,219,It's like new! This is the second time I have bought from this company and my coffee machine was like new as well. The cleaner has had a good work out and it runs very well. I am a very happy purchaser and would purchase pretty much anything the sellers were selling.,2024-02-05T07:00:00.000Z,Positive
545,113908128471,d***d,1419,"Really powerful machine love it, thanks ",2024-05-13T07:00:00.000Z,Positive
546,113908128471,1***o,536,My hoover arrived yesterday tea time. Very well packed. I checked it out this morning as described works perfectly also tool attachments with it. Thank you very much I'm very pleased ðð,2024-03-11T07:00:00.000Z,Positive
547,113908128471,i***1,190,Great as expected ,2024-02-26T07:00:00.000Z,Positive
548,113908128471,g***5,177,"Great Dyson DC 41, very clean and all in good order, almost as new.  It was better than I expected. Used straightaway and found a lovely scent had been included!  The carpets came up very well with even fine dust collected. I only use Dysons and was keen to replace when my old stopped working. This was very good value.",2024-01-15T07:00:00.000Z,Positive
549,113908128471,i***a,10,Beats all battery appliances (vavuum cleaners),2024-01-15T07:00:00.000Z,Positive
550,113908128471,m***m,1804,"Very pleased, Fast delivery A+++++",2023-12-25T07:00:00.000Z,Positive
551,126251864661,s***4,798,Excellent condition and ideal if you dont want to fork out for a new one,2024-10-28T07:00:00.000Z,Positive
552,126269401725,r***e,1826,Top eBayer Highly recommended! A*****,2024-07-15T07:00:00.000Z,Positive
553,126269401725,5***s,2054,Received cheers,2024-04-29T07:00:00.000Z,Positive
554,126269401725,t***r,2787,Great Seller ,2024-02-19T07:00:00.000Z,Positive
555,404811626735,s***a,2430,Quick delivery. Great item. Fantastic Ebayer. Thank you ð ,2024-11-11T07:00:00.000Z,Positive
556,404811626735,n***i,163,Quick and as described. Dyson DC24,2024-11-11T07:00:00.000Z,Positive
557,404811626735,j***i,548,Great product. Great service. ,2024-11-11T07:00:00.000Z,Positive
558,404811626735,c***n,295,Thankyou ,2024-10-28T07:00:00.000Z,Positive
559,404811626735,i***d,556,ð,2024-10-14T07:00:00.000Z,Positive
560,404811626735,p***i,2670,Great item. Lovely condition. Thank you.,2024-09-30T07:00:00.000Z,Positive
561,404811626735,t***t,1886,Excellent service ,2024-09-30T07:00:00.000Z,Positive
562,404811626735,g***4,868,"The item arrived faulty. However, the retailer accepted the return and refunded straight away. He even paid my 22 miles travel cost to return the item. Good retailer shame about the poor product quality control. ",2024-09-16T07:00:00.000Z,Positive
563,404811626735,m***m,3508,as described,2024-09-09T07:00:00.000Z,Positive
564,404811626735,e***k,978,faulty but returned no problem ..otherwise good service,2024-08-26T07:00:00.000Z,Positive
565,404811626735,6***r,265,Amazing value for money - highly recommended ,2024-08-26T07:00:00.000Z,Positive
566,404811626735,9***t,44,The package arrived on the day stated in excellent condition. The machine appears to be in good condition and after first use have no complaints.,2024-08-26T07:00:00.000Z,Positive
567,404811626735,0***i,48,Good service,2024-08-19T07:00:00.000Z,Positive
568,404811626735,h***d,53,"Brilliant hoover & there is a lovely air freshener smell when I use it. I would love to know how the vendor has managed to get that inside the machine. Cleans very well on carpet, but you have to work slowly on wooden flooring as it needs time to pick up the dust. Very happy with this Dyson.",2024-08-19T07:00:00.000Z,Positive
569,404811626735,.***s,276,Definitely buy again ,2024-08-19T07:00:00.000Z,Positive
570,404811626735,t***i,1331,Excellent Transaction Thank You *****,2024-08-19T07:00:00.000Z,Positive
571,404811626735,k***k,489,Excellent service. Delivery was quick and the Dyson great value ,2024-08-12T07:00:00.000Z,Positive
572,404811626735,s***5,681,"Machine arrived today as promised ,it looks as close to new as you could get and works a treat even down to the little smelly thing inside definatly  recommend buying from vendor  5 ++++++ ",2024-08-12T07:00:00.000Z,Positive
573,404811626735,2***r,311,Super smooth transaction ,2024-08-05T07:00:00.000Z,Positive
574,404811626735,f***v,190,"Works and looks like new, well pleased!",2024-07-29T07:00:00.000Z,Positive
575,404811626735,-***b,1922,Thanks great delivery speed,2024-07-22T07:00:00.000Z,Positive
576,404811626735,a***g,2574,5 ð ,2024-07-15T07:00:00.000Z,Positive
577,404811626735,t***u,785,"very good seller, thanks ",2024-07-15T07:00:00.000Z,Positive
578,404811626735,l***i,326,"Excellent service,brilliant item  highly recommend this traderðð»ðð»ðð»ððð",2024-07-15T07:00:00.000Z,Positive
579,404811626735,t***b,315,"Fantastic just what I needed , works a treat , couldnât be more happier, great seller",2024-07-01T07:00:00.000Z,Positive
580,126251803582,l***l,421,"Excellent seller, everything was perfect. Thanks ",2024-02-19T07:00:00.000Z,Positive
581,404378680388,b***b,3291,"Arrived in reasonable condition, but certainly not the âas newâ condition others appear to have stated in their feedback for the vacuums they have received. ",2024-02-26T07:00:00.000Z,Positive
582,126252210668,2***a,459,Great,2024-08-05T07:00:00.000Z,Positive
583,114148022484,a***m,344,Brilliant thanks ,2024-05-20T07:00:00.000Z,Positive
584,114148022484,0***0,2040,"Exactly as described. You WILL need to clean these, but working perfectly. Thanks Steve ",2024-04-15T07:00:00.000Z,Positive
585,114148022484,6***o,532,Good seller,2024-01-08T07:00:00.000Z,Positive
586,114148022484,6***o,532,Good seller,2024-01-08T07:00:00.000Z,Positive
587,114148022484,6***o,532,Good seller,2024-01-08T07:00:00.000Z,Positive
588,126251904384,v***t,2244,Item exactly as described and working well - thanks,2024-09-09T07:00:00.000Z,Positive
589,126251904384,r***r,487,"Great service, good price,speedy delivery and well packaged. Would definitely use this seller again.
",2024-08-19T07:00:00.000Z,Positive
590,124673923096,m***m,2460,Perfect thank you ,2024-05-06T07:00:00.000Z,Positive
591,124673923096,h***w,2406,Good seller ,2024-02-26T07:00:00.000Z,Positive
592,126316174759,n***8,333,the filter blew in my face in use contacted Seller and he said to arrange return,2024-04-01T07:00:00.000Z,Negative
593,126635376451,e***o,588,Received thanks ,2024-09-02T07:00:00.000Z,Positive
594,404795598800,a***c,105,I'm very happy with my purchase. It arrived on time and was very well packaged. The vacuum looks like new. Wonderfully clean and refurbished.  Even a nice smelling vacuum disc in it and it works perfectly. ,2024-11-11T07:00:00.000Z,Positive
595,404795598800,n***h,668,Amazing service,2024-11-04T07:00:00.000Z,Positive
596,404795598800,l***l,801,Super! Perfect as described. Even smelt good!! Can recommend! ,2024-10-28T07:00:00.000Z,Positive
597,404795598800,n***r,2994,"Nice little hoover, quick delivery,  excellent seller A ***",2024-10-28T07:00:00.000Z,Positive
598,404795598800,0***s,218,"Excellent service,  item as described.  ",2024-10-14T07:00:00.000Z,Positive
599,404795598800,7***z,5,"I just received my Dyson hoover. Itâs very clean and just as good as a brand new one. I would totally recommend buying from this company.
",2024-09-16T07:00:00.000Z,Positive
600,404795598800,t***t,13,"Great service and quality, would buy again.",2024-03-04T07:00:00.000Z,Positive
601,404795598800,h***k,1307,Thank you,2024-02-26T07:00:00.000Z,Positive
602,404283608277,5***3,898,"Great seller, excellent communication and very helpful! Iâll be back for another hoover :) been a cleaner I get through lots!thanks again",2024-09-02T07:00:00.000Z,Positive
603,404283608277,7***0,744,"Seller was really helpful in finding the best Dyson vacuum for our needs, and then provided us with a great price and fast delivery. Great seller ðï¸ ",2024-08-19T07:00:00.000Z,Positive
604,126271054471,h***a,435,nice vacuum,2024-01-22T07:00:00.000Z,Positive
605,126252323642,6***e,162,"Fantastic handheld vacuum, very powerful ,gets into hard to reach places . also perfect for the car ! great seller ,very highly recommend this seller ! very pleased with this ,wish I bought one of these a long time ago , makes cleaning a whole lot easier. 10/10 great product , better then described.",2024-09-23T07:00:00.000Z,Positive
606,126252323642,t***t,226,"Arrived on time, works well and very good service from  vendor",2024-03-11T07:00:00.000Z,Positive
607,166517832146,l***s,106,Not yet unpacked the whole box but it call looks absolutely fine ,2024-05-13T07:00:00.000Z,Positive
608,126503874538,u***5,558,Superb delivery. Many thanks ,2024-09-09T07:00:00.000Z,Positive
609,113885595166,4***e,345,Good condition and just as promised ,2024-09-16T07:00:00.000Z,Positive
610,114180731593,a***2,23,Exactly  as described ,2024-03-04T07:00:00.000Z,Positive
611,114180731593,c***5,141,A swift transition ,2024-01-29T07:00:00.000Z,Positive
612,114180731593,d***e,749,Spot on,2023-12-25T07:00:00.000Z,Positive
613,114180731593,r***a,1406,all good,2023-11-27T07:00:00.000Z,Positive
614,113681666138,a***n,258,"fantastic service, fantastic product",2024-06-10T07:00:00.000Z,Positive
615,126637122227,i***n,386,Really pleased with this item as Dyson do not sell the hand held anymore and my one has stopped working. Delivery really good had item in two days.,2024-10-28T07:00:00.000Z,Positive
616,325713238238,6***i,19,RAS,2024-01-01T07:00:00.000Z,Positive
617,126252318532,w***4,64,"The item arrived well before the estimated time , very well packaged ' excellent Service.  Many thanks. ",2024-06-24T07:00:00.000Z,Positive
618,166035128551,m***n,130,So far so good. In good condition. ,2024-07-22T07:00:00.000Z,Positive
619,166035128551,p***c,982,Great item fast delivery thanks,2024-06-17T07:00:00.000Z,Positive
620,126582965133,a***m,21,Item looks clean and ready for dog hair action. Included air freshener is an unlooked for bonus as the house does not now smell of wet dog.,2024-09-16T07:00:00.000Z,Positive
621,126591232914,e***e,1639,"Don't buy from this seller the Dyson he sent me was disgusting, dirty, string around the brush and even  dirt in the bin. It was supposed to be a DC14 the bin had DC14 on it but the rest was not that model, a DC14 has a knob that adjusts the brush level this did not have it. The bottom part that is supposed to go flat to the floor does not move. This seller does not arrange a collection for a large item and expects the item to be taken to a drop off point, or a collection booked at my expense.",2024-11-04T07:00:00.000Z,Negative
622,404378684392,d***o,402,"Excellent company to deal with canât recommend it highly enough .
Many thanks thoroughly satisfied ï¿¼ï¿¼",2024-10-21T07:00:00.000Z,Positive
623,404378684392,s***e,649,"Arrived quickly and was in very clean condition , runs and pickup brilliantly! ",2024-03-18T07:00:00.000Z,Positive
624,404378684392,p***n,3786,Very good ebayer A ++++++ððððð,2024-01-15T07:00:00.000Z,Positive
625,126591238183,e***g,5310,Many thanks ,2024-08-26T07:00:00.000Z,Positive
626,166039606148,a***f,1046,Works great on Dyson V7. Thank you.,2024-07-15T07:00:00.000Z,Positive
627,166039606148,8***r,1588,all good thanks ,2024-07-01T07:00:00.000Z,Positive
628,166039606148,9***9,849,Works oerfect ..many thanks,2024-06-03T07:00:00.000Z,Positive
629,166039606148,c***z,2478,"Best case, A+++++, many thanks :-))",2024-01-08T07:00:00.000Z,Positive
630,166039606148,e***r,351,Cheers,2023-12-18T07:00:00.000Z,Positive
631,126633965782,6***e,22,Happy with product ,2024-10-28T07:00:00.000Z,Positive
632,324522820499,5***d,8,ð,2024-04-01T07:00:00.000Z,Positive
633,126413949279,t***i,35,Fast delivery thanks ,2024-04-15T07:00:00.000Z,Positive
634,116263922673,l***0,1672,A1 again,2024-09-23T07:00:00.000Z,Positive
635,125235550623,i***_,43,a very good buy,2024-09-02T07:00:00.000Z,Positive
636,125235550623,i***_,43,a very good buy ,2024-09-02T07:00:00.000Z,Positive
637,125235550623,e***c,2320,"Excellent refurbished Dyson V8 handheld Hoover, really clean, great quality, amazing fast delivery - Perfect! Big thanks!",2024-07-08T07:00:00.000Z,Positive
638,404795592829,h***h,745,Excellent ebayer ,2024-09-23T07:00:00.000Z,Positive
639,116263927665,e***k,978,happy with cleaner so far,2024-09-09T07:00:00.000Z,Positive
640,116263927665,t***d,1393,Excellent Dyson - working perfectly and clean as a whistle,2024-08-26T07:00:00.000Z,Positive
641,162962597811,p***f,775,Good service ,2024-05-27T07:00:00.000Z,Positive
642,166459303165,l***o,358,Great item will buy from again fast postage great ebayer A*****,2024-01-29T07:00:00.000Z,Positive
643,156198574624,l***y,327,"Oggetto nuovo come da foto, venditore serio e veloce nella spedizione ",2024-06-03T07:00:00.000Z,Positive
644,156198574624,r***o,3,"Veloce , preciso , imballo apposto , Originale . Ringrazio ð",2024-05-27T07:00:00.000Z,Positive
645,156198574624,l***y,327,"Oggetto nuovo come da foto, venditore serio e veloce nella spedizione ",2024-06-03T07:00:00.000Z,Positive
646,156198574624,r***o,3,"Veloce , preciso , imballo apposto , Originale . Ringrazio ð",2024-05-27T07:00:00.000Z,Positive
647,126252310339,l***l,235,Great thanks,2024-05-20T07:00:00.000Z,Positive
648,166251482071,e***m,410,Great working condition. Super fast dispatch and delivery,2024-05-13T07:00:00.000Z,Positive
649,166251482071,t***s,492,Product is in specification and arrived on time,2024-04-08T07:00:00.000Z,Positive
650,166459284385,_***8,1,Condition was as described and was working OK.,2024-01-15T07:00:00.000Z,Positive
651,226147268846,j***g,3872,Excellent,2024-06-10T07:00:00.000Z,Positive
652,226147268846,_***_,2,Perfect,2024-06-10T07:00:00.000Z,Positive
653,204664171812,a***a,293,"Great item, fast delivery. Thanks ð¤© ",2024-03-04T07:00:00.000Z,Positive
654,285663509731,n***n,1581,Company had to cancel as was a part missing refunded immediately so cannot fault them ,2024-04-29T07:00:00.000Z,Positive
655,285663509731,-***1,1626,Good,2024-04-29T07:00:00.000Z,Positive
656,166459276369,7***e,475,"Excellent service, nice and clean and very well packaged. Arrived sooner than expected, thank you! ",2024-01-08T07:00:00.000Z,Positive
657,156245882877,n***i,1,"All good !
Thx a lot â¤ï¸",2024-08-26T07:00:00.000Z,Positive
658,325978565348,1***2,2,"Aspirateur annoncÃ© Ã©tat correct puis en dessous trÃ¨s bon Ã©tat. En fait, il y a quelques traces d'usure sur la brosse mais rien qui remette en question le fonctionnement de l'appareil. ReÃ§u plus rapidement que prÃ©vu, sans notice mais fonctionne parfaitement Ã  ce jour. Peut-Ãªtre, un peu plus de dÃ©tails dans l'annonce aiderait Ã  faire un choix.A quasiment moitiÃ© prix du neuf, cela reste un excellent choix.",2024-02-19T07:00:00.000Z,Positive
659,325978565224,c***e,462,"Bien reÃ§u, fonctionne trÃ¨s bien, je regrette pas de prendre en reconditionnÃ©",2024-02-26T07:00:00.000Z,Positive
660,325713236963,c***r,1,TrÃ¨s bon Ã©tat comme indiquÃ© dans l'annonce. ,2024-07-29T07:00:00.000Z,Positive
661,166251472237,r***n,3725,Nice item. Packed professionally and delivered promptly. Thanks. ,2024-05-13T07:00:00.000Z,Positive
662,166251472237,s***j,1074,"Item received, many thanks A+",2024-01-08T07:00:00.000Z,Positive
